"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118","PC119","PC120","PC121","PC122","PC123","PC124","PC125","PC126","PC127","PC128","PC129","PC130","PC131","PC132","PC133","PC134","PC135","PC136","PC137","PC138","PC139","PC140","PC141","PC142","PC143","PC144","group"
-4.55866669846899,6.5870525632648,-0.275512158992849,7.60886406548102,-5.63989907964805,-1.11695372454975,6.72637050456574,6.48194925684085,-1.35487387091091,3.15749007727226,-4.34785188436848,7.36906067154804,-0.839662175125887,5.4957408709729,0.931559256954695,-2.49447539014639,0.0200012360205953,3.82998829347879,3.32169634068606,3.14694933486626,-0.347130867930094,-0.107840492932352,-3.85989104739251,2.4442716424374,-0.111276412573972,2.36146882881715,-1.57470203862732,-1.0727372180207,4.55631531024338,-2.65040734950145,0.310632279817145,-1.92158870810084,3.70382328089999,0.263156986013961,1.0971546227298,-0.593549595463769,-3.1454763976728,-2.24952082955172,4.67624114670111,-6.95832971583172,-0.873080599031917,0.846227039033698,-2.98620465727637,1.14126628816979,-5.23082751868278,4.85607339580797,0.613416921889224,-3.23629662196686,2.13332416756143,1.2014697425212,-0.229978201153887,2.6503319166549,-0.766484262764797,-0.271008363563893,-3.35481208330081,1.63195805420176,0.938033825119692,1.13084712970473,0.993955173248846,0.281786362818083,1.54083312471717,4.87075594656892,2.06248135490389,0.0529259612065181,-0.468937271380613,-2.43023040375384,0.551736505958836,-1.47270443090943,-2.26237959581912,0.0776902938290368,-2.15513313655945,-4.1713915667722,0.834140039682557,-3.81430974468283,-2.66426479901715,-1.79730339077887,0.728353517116946,1.25827817661823,2.05853730978412,-1.298914707288,0.456172703856628,-1.24150416095003,-2.06782490650844,-0.227041284951418,2.92733366994833,2.39048841992685,1.64199274659408,-1.47788273611407,0.780849363554848,-1.67620232011107,0.187449229776067,-1.01751663854314,-2.38224879432444,1.22702011315414,-3.83317794436733,1.90504426808936,-1.23674486471409,-1.56860440638017,1.58673827896794,-2.88832960676835,-5.30489962975594,1.6991285851618,0.0533396768783465,-0.564432142309392,-0.564923715563994,0.897564260743831,-0.907094688209625,-3.13556066940581,1.76017360380959,-3.4954677197808,0.168942845505054,-0.988337578507499,2.2211658511799,3.31054067419682,-1.7076958227365,2.54186251561375,-2.60505213182211,2.3486671114528,-4.3115221953466,3.8339733593561,1.22170004474068,1.77047761492291,-0.204652062737008,-1.36878797528003,0.817544971066958,-0.673238347221593,-0.490910223740379,2.77647631896246,2.11763860944065,-3.57082389420116,-0.717322449125214,2.09776747983265,-3.50616098561033,2.76365956159616,-1.68176741501143,0.339995777786551,-2.22689962067927,2.4972956180488,1.6957536369129,-3.57938754282652,0.264703746097252,0.551620243224182,1.4647914890737,-0.0000000000000208346794677849,"Control"
-8.65863159891657,8.58860319159072,-5.096781223797,-18.9908519559628,-14.7185405487754,-15.007790297222,-2.39651711637221,2.96443944990577,-2.23451163179857,5.88220704152801,-13.7723350257377,-1.08377968145116,-1.48221126730962,4.47003638853846,3.65604300813963,3.13018182996743,3.34785024759729,5.58844493089011,-5.89469304147399,-3.4629541600647,-3.98985799338626,5.26303601295166,1.27379764910662,0.538669186531732,-3.61529831046594,4.62831936642074,1.48167585858445,-6.94071844502898,2.18073013874753,-0.580310941365245,2.68890903795213,-3.78732984775385,-0.501622808229971,1.02397655220513,2.26286078002091,2.40499374321921,2.2070402819326,3.95232630852254,4.10091293188761,3.79458340187243,3.41477983713459,-0.0221930021208552,-1.13027301904118,-2.04591084916387,-0.383811880061082,-1.12890544015865,-2.33284442411079,-0.696409910197265,-0.676302299071079,-4.889964827266,0.0980671721214943,1.61090497625195,-1.34762923313703,-0.321554640993215,0.677623926283346,-1.35431533497651,1.16791348965736,-1.40619696590941,-0.0253185102371802,-0.0363857201900443,-4.73784659442479,0.498179629856976,2.55524880087021,0.0500114105118392,3.9295965756061,0.144133926037167,-1.35378141185737,0.917429599017245,-4.49524712097743,2.37048569857791,0.789687103468775,0.764119024775312,-2.23783660404717,0.147344344672894,-0.557738030943906,1.05630010029782,0.823237356726985,2.21132566332038,-0.298496069361985,-1.31855116319456,-2.0080738538203,-0.337724507332201,-0.232740716769736,1.01808900492833,1.01541646728888,-0.207038110896325,0.227678108860815,0.46673117217314,-0.229629632881069,-1.12972832031711,1.94515157412124,-0.874120961820911,0.346938552871032,-0.967493550865899,-1.19408073857855,-2.66338760728332,0.600672484414829,-0.705091185647472,-1.97678516058109,-4.02276440878857,1.68132066741668,-0.375927749085936,-0.38549748491587,-3.28138534368497,2.3842055764176,-2.08590841366526,-0.00961709100795934,3.07028139391428,1.70305328809309,0.503211620485821,-1.18227158795764,0.538819779265173,0.717109074529915,2.18120148551017,2.27746352192238,-1.8707427346989,-0.301152400694056,-0.0805508425441426,-1.06307887175915,-5.90993101191854,-3.81451789058347,-1.44917026097218,-2.01530938002716,2.00872965479079,-1.76893639654315,1.64979214628223,-1.53598291486622,-0.881134056196331,1.50925159707333,-2.58900852988371,-0.65123312473753,-0.203940523151942,-1.7788281218493,-0.108018182167466,-7.05719219815672,3.27417940717435,2.35435053113833,-0.757869476198927,-0.662335077053471,0.0638058706065445,0.158944257039255,-0.215183037261286,2.68222911414674,-0.0000000000000374405367820074,"Control"
0.581283537012086,3.07976027378234,-0.67332996853433,-2.55534006635962,-3.37317916779621,-10.8422666591022,-20.1899628657966,-2.59284102940394,1.3843979494668,1.95841187562371,-5.86732504769034,-3.46034111627193,-7.86836700159979,0.741875694593953,3.78547627073317,4.95447459267293,0.767111427490064,6.10994756251737,-0.572801833667941,-5.74655914566657,-0.913890627057844,4.13524307716626,4.87982809136367,5.48062616213334,-5.10806888037674,1.12750014418527,3.08054802793126,0.647883101808424,-0.49903518065743,3.32751873833208,2.18196063728423,1.30871327712373,5.8282712675303,3.45272059635128,2.55541200918552,6.56937975277804,-0.309221634783373,-0.831861250238715,1.89582654313869,1.0378183852023,0.955780925237727,-2.25170152821828,-7.06854608231775,0.809715392695089,0.438297837781036,-1.1198109790152,2.63297408293973,-1.26295438290157,-2.95418378375386,-2.26437847171004,-1.4307566580574,3.90824741613842,-1.96632115977267,1.62758403550772,0.866774439016351,1.922428549025,-1.93661615650304,3.70560471569731,1.49072632712363,-1.49831282288355,-4.27958535385264,-2.3599084265021,-4.48150411632862,-0.997281675806149,0.00572989437740578,1.54636518789256,0.385532518200168,0.171059766411871,0.646306184164304,1.19258779816368,3.48380566757992,2.3996596058983,-0.431373582267066,0.171558267861232,-1.52765972084309,3.69613706998292,3.79950477066167,-0.48030620304903,0.732093433457806,2.48013752306243,1.94588933928038,2.08424311097854,1.58651799932151,-5.51647336585982,-1.31302008692876,-0.984496796147532,0.164078005374165,-1.71331610815037,-3.54920385986822,-4.27146344015608,1.77020096500108,-2.1421257914979,-0.12075863360877,-0.554918424354072,-0.552813703756066,-0.434417559547504,2.07309145820871,3.71454353896802,-1.2049567815498,-1.59234274718152,-1.22874936987812,-1.42613498568528,-0.944261761742939,0.615869605072825,-2.42122058514259,-1.75180379633273,0.871510301701452,-1.05571342844567,1.03441788513101,4.72134289818966,0.477614425537571,-1.67925605978942,-0.685016707686186,1.08014555820844,2.33035738894931,2.08257740780045,-3.11849095768029,2.09771195621441,1.13655402488594,1.6587883336406,-2.85654259990871,3.97193034823633,0.771015779396185,-1.9450785510981,0.227040742687972,0.679761717843914,2.00888473408841,1.64243970405395,-1.29154568900416,-0.466482202604287,-0.566120701577657,-0.743964102521234,-1.02429106987776,0.151840328718396,4.82384398489821,-1.40757983370072,-0.330393433692914,1.14616595391946,-0.230936431340663,-2.0406349234256,-2.47113289518262,0.888240621496639,-1.51804412942984,-0.0000000000000265204525007334,"Control"
1.48983705885495,-13.3126820394035,22.0260599132007,-6.31076005566393,0.925676624817014,-2.54264031683961,-14.8821331274197,6.93271103226089,6.48922313965458,-2.88604852863028,-3.36993422978754,-3.42361031094906,-8.84424810413403,7.03944525592272,-0.276756628116444,-13.4079658826591,-0.534552258944027,-1.16673639135047,-0.0919661825527281,-3.70078449647816,-2.50141821898661,1.56968357460342,-3.41874497177294,-10.9656941510342,-0.601091503553439,5.17297157254843,0.641409583893157,-2.70288322410036,-3.59184478956743,-4.76158543065439,0.73895017956282,1.32897847423736,7.21141950007984,5.03625176267268,3.00197411429652,-0.454080949761724,2.86735811941538,0.797481315545893,5.16197326671929,0.412453242744085,-0.48643076700993,-4.68759762437679,-7.49308311403005,0.726478877509628,-4.7241397003219,-2.34096710657032,-0.672720958262168,3.51809084223611,3.93197376147035,-4.71490176406737,-3.43677693016588,2.78443201442295,2.89035298804495,1.40149916366832,-3.39099740245393,1.14282039674682,4.30290653009927,3.94576163584033,2.54109996056534,1.59640774349068,3.60168124546457,0.0817653055994952,3.13348126288519,-2.71612050750009,5.45986364276942,-1.09650150309635,0.423586498291946,3.56935591645185,4.14752896793872,-1.88507999244404,2.6541580345904,-1.4475817345033,-1.13937397539109,3.56548511150621,-3.9437649140651,2.9586420524834,-2.69184950636105,-1.86895796369317,-2.27377655994371,-2.02551765016314,5.17079932440332,-1.35639961953601,0.386550271201124,0.341480950907594,0.692619790315547,1.15162819066569,-2.83855019456837,2.95077879613729,-1.293478994889,3.81009255069418,-0.73002450186405,-1.37554160378062,-1.45955297788144,1.05139090015485,0.173159794682426,-0.396660577646334,3.23602826580628,-2.3116398101994,2.29750453699836,2.43195742514958,-1.23658813510992,-2.53200536557036,2.18377449316845,0.197402842636826,0.75591198323248,1.59765248886245,0.346156400793177,-0.630281615187394,-1.57261636742905,-1.55492172391986,1.01696476587999,-1.08004360484717,-0.484723400704377,-1.22022082091365,0.820469216326523,-0.106022536416403,1.26088124260247,-0.535405508001699,0.531531588946087,-0.67521821236382,2.22354278153133,-2.97262112396041,-1.01989016201645,1.29175978723964,0.887962171200332,0.488369477848064,0.925740623517608,0.410783441548663,-1.58457595117776,0.454626516653002,-0.34403340024986,-1.11799475456765,-0.995083714786213,0.176713024809474,-0.195437479698514,-0.87586246809579,-1.43783615119061,-0.738070200275347,0.484496059927317,0.580074966001283,-0.692194410627199,-0.422890265571229,-0.0734184703608984,-0.0000000000000572612703780839,"Control"
42.7380904366235,27.6127368169893,17.7879534847782,7.25155600873604,-3.75675330241943,-0.600965839592313,-1.49198569332736,-6.64477857054395,-7.17523202330999,3.28468644814634,6.92268911739073,-1.82023064378989,4.09857821044821,3.50213641514024,0.774219082995406,-10.629413055335,-10.1646546341893,-0.544614292683686,-6.37213013988775,3.86228230250688,1.39741071907956,2.01625372801682,9.05789258258177,7.42144333763317,2.9969730994644,-5.67881959376354,0.864691687418189,-1.65842685866579,2.90592142971119,4.24963711758687,14.0630184858329,-9.18576338026357,2.13328760327406,-1.28975903590161,-1.17299649890271,-9.05314395680151,8.47942052341322,0.0377181824695529,-5.82980838230428,1.99491331880915,7.23232644406528,-4.83820632519518,-4.54154902233359,-1.73302047721051,-2.30044066622396,-0.876967181193933,-6.69284890210968,-4.6172291779785,-6.24657708273945,3.58358425682645,0.454495090225477,6.65863713523393,6.86698857064165,0.757929514341023,-3.42289082807221,-0.452686331786612,-0.264438214462632,-5.90026797708904,-2.64094848627655,1.0098007877657,2.49043886361775,-1.00990443103974,-0.484273983771882,0.339357499609025,2.37577557250982,-1.78834462458499,-0.197620835970278,-1.39624366148026,2.8146173809719,-2.07513966807173,0.847659426318722,0.416077648725646,0.428111763874023,-2.3288968783459,2.10999785404604,0.481503906427349,-0.382578314984333,-0.185028392649598,-1.79998704225939,-0.756608912133968,1.05923502781272,-1.67922165106284,1.3596007054786,-2.04779902988639,-0.00403257655724002,-1.89139958201378,-0.912310337096056,-0.348058131789523,-0.255100654693118,-1.65108667640533,-0.243312009122129,0.452428956990886,-1.34802280831201,-0.455126782740617,-0.0816680038095064,0.960340968935662,-0.163274089700997,0.310712357972325,-0.754822410842509,-0.39141228083208,-1.05530214548725,1.74060465037396,-0.157769861756144,0.22394198450023,-1.88143335742914,-1.33870561041218,-1.08546680227136,-0.0753533291779774,-0.448182591850431,-0.161716715208204,0.202294767376246,-0.24462977449855,1.73449281043625,0.00676588806705096,0.4017873553657,0.147155870295765,1.26013541755982,-0.784627295743679,-0.0958223255453316,0.143986912909445,-0.217187792676079,-1.75883236705779,-1.35394087293455,-0.829484850598633,0.548911389190793,-0.41451746198791,0.0553751676555495,0.758517693110751,0.118485477078163,0.0664961116745228,0.815917859405905,0.117729325250303,0.461914633710045,0.0916984786988815,0.0180493036798504,0.603517761247962,-0.131428720358201,0.371586304480438,0.150592565900175,0.362292804251403,-0.200233234387374,0.16498042053309,0.042348425923784,-0.0000000000000391713571301633,"Control"
26.8779658178029,16.0304882741281,-10.7216866278639,-6.87208296310604,-19.0253462791689,0.945517643828767,-4.8869163540278,0.516158601741342,-4.85827394638345,-3.78959191808026,3.3556210625278,-5.01194387569925,2.0972435162149,0.373076729981888,-2.55434937224556,-8.02874384898091,6.89897180681011,1.76634205864365,0.126791372311721,5.94680874676894,-9.09269947822719,2.74082824660093,-7.87261323107501,0.649846087252841,3.65514632824073,-3.94063876268784,-1.27991685320239,-3.66909566877978,-2.13019057260113,1.56984770375153,0.61812988938174,-1.08027256639978,-1.2984866190825,-0.063229167528416,-0.858150979587178,5.27417205627797,0.235962067978203,0.253491752071115,0.898607279403048,-0.265735028677082,1.10914431010779,0.613266655295438,-0.336774482379267,0.818387215355952,2.27849800810588,-1.40074771008915,0.669797254480168,0.333443811203128,-0.288619451180854,-3.56396976420195,3.49723815720715,-1.22614075901155,1.25478518621627,3.22862055206791,4.81425629138389,-0.22052833350072,-1.7737604254304,0.296247615172271,0.152266169734173,0.711663303110019,1.29193678079841,-4.72132060739697,3.21971695504995,-1.99853267472959,-1.74860879890023,-1.84328511245186,-2.37267562936948,-0.319814101455485,-0.411969153583307,-2.96101860324009,2.25493653872312,0.259098601205788,1.30449254464188,-1.62786194955596,-0.855114416965295,0.776645888703431,0.929498380387744,2.19925466622827,-2.2956374052322,2.2138027795488,-0.271828952494374,-2.8834535720016,-1.55445736902703,-1.88778975814695,0.519856845193063,0.525131182670852,4.13527066472744,-2.05472121895538,0.143337955221869,2.78920095626482,1.58940194923237,-0.830089139327592,1.60635577825375,1.18340900852767,1.88510910784461,-4.09166431225893,0.410349231184566,1.37294268849165,0.285707274017148,0.563464257874963,-1.18693282974999,1.18814133811975,2.26497837888143,3.84303799064469,-1.46699396576699,0.0995929651398607,-0.289449886657487,2.16297707877528,-0.0945248782775814,-0.885393767474917,-1.95324996878339,3.97839941007577,0.851385251334157,2.75757367440883,-1.12936413188605,0.873393140692655,-2.52359274028451,-3.34462499866292,0.790892924399964,1.0364640028453,3.27263940194712,1.99978601537189,2.28956831561422,-2.5611726973266,1.5551941574524,-0.870423752765782,0.901952774249323,-0.303435188662515,0.258189713244892,3.30805988531204,-2.26104820074679,2.30235215477197,-1.01764257801729,3.20942178011713,-1.50182227343699,0.134104576111061,-1.62346155507331,-2.70407598330789,-4.50889530795247,1.52717363274557,-3.23190477164265,0.0937564866869011,2.82692916679646,-0.0000000000000234324278730602,"Control"
31.3014730479189,5.05143895874342,8.02730344460739,-9.20960866603567,-6.04755514024075,10.9568176570858,2.92813004861479,3.51738715579287,-2.19099120221096,-10.9165373979297,1.35574245776213,-1.27743742717125,5.67587644688948,-4.88737347214858,-4.03975691247756,-0.593077884972521,6.7952972771514,-2.05342790449026,0.951426836036221,1.18393964418489,2.80199926560047,3.08546614538563,-0.674400079264472,6.58747159910155,1.62067684539266,-1.0264680548861,2.77177984866613,2.66143100075797,-2.42782603261535,4.00404630038915,1.68849732497898,3.41994821739662,3.48575674968096,5.46165143955895,-1.50272724838883,4.51603599201205,1.39528053414651,-2.74837845803056,4.08795844641329,-1.97490478750177,1.81246293882474,2.22936893412949,1.3632759133457,3.73975805341881,-3.64579494021406,-1.46465759102758,-3.21526826542476,-3.24942393995165,2.19155393138482,3.30580246396129,-4.74300592342832,0.73376120488362,0.564628571164378,-2.5032005554974,-2.56844152227074,1.48432390005593,0.212990863577868,1.63334956059439,1.18193189067773,-2.8035751667062,-1.40217044576148,0.255999849952689,-1.33587216109645,-1.58269038251027,-1.31270860776893,0.921862057383959,1.54047133897738,-2.63192628588896,1.74753114304682,-0.0563255065995003,0.332164653746234,-1.93407921766746,0.183740167174403,0.0644604106031283,-0.425279612597752,0.0683379407962434,4.38122509008705,2.15169276265382,2.13807240995819,-2.27729085527058,2.41090564008891,-1.70573270088837,-0.460673041517595,1.82900258967193,0.596469473825748,0.829659980443214,2.23381391751768,-4.1168680828628,-1.48267711570055,1.87359772506275,2.1041665387341,1.60377308696984,1.74327131157418,3.20938880500089,-0.952308743033507,-0.596576940195402,-0.989569402562102,-2.15561172953378,-2.08349406779447,1.57050472838652,0.175044895580168,-0.417995938160587,-4.77665929400192,-0.418397736231079,-2.40740995625687,0.978219693828572,-1.58019654855657,-0.139364139496302,0.553868408187042,0.0224561917896796,2.95922784675982,-1.95553544589866,0.47682822133286,-1.73316018683802,2.60094072194321,0.19258582202625,0.580217980985715,1.74040079892564,2.93769831573946,-1.54178907997927,2.93320096621532,0.857467522930305,2.81199056320479,2.30560540479617,-3.03572625268904,1.36295221937543,3.9463087687201,-1.31700617847299,0.0779776864552178,-0.796402814515525,-2.28804485844193,-1.42520291332038,4.81542501826364,1.60264767046558,-2.43525818437463,0.00653870025364646,2.73797612421912,-0.264761746366539,1.89938435864709,-0.042366917128665,1.26698198006416,-3.92450325337189,2.48546968196075,-0.0000000000000304261824068952,"Control"
12.4229297615314,-19.8480866988765,5.7368751723385,23.8051890580439,2.35208810912349,-1.09264907184196,-13.3762531941962,-3.72017983838759,2.76230011365026,4.48198831763903,-7.88401408256227,-1.1776995166483,0.0112760243051773,0.208828005848766,-3.89091166051951,-1.07992412346449,5.70825460088848,1.91530727419416,-4.26231405815909,-2.02545897107879,-5.90844614535654,-4.90723221325328,-0.339071100688229,0.977826621216175,-2.18141342007289,-2.27564977578495,-3.43074700030239,2.76889206244919,-2.43860701176702,-6.448062298927,0.836630013930741,-4.94289130419895,-0.0620488043963819,0.283175168528331,-1.86425384449757,-3.14535205012448,2.36346997998437,-0.280320537510032,2.49947420712664,5.26021917392133,3.6121474571554,-1.14910378135959,2.19751889112533,-5.89783940453795,6.0428918640465,-0.252755241010394,-5.67406098278887,-0.219314051114121,5.04933912104232,3.90942162887205,1.08787717796069,-2.97397803432472,0.369104576313422,-1.29735444232629,-2.85282974873928,2.08173005044734,7.73504084318319,2.63747507961678,1.40861449471546,6.10541184160183,1.99256636070959,1.14728111748631,-2.03371050375771,1.97922337935745,0.862699777140318,4.29605450515447,2.34319235602444,-2.18709146368982,-3.22258225056461,-0.500743834965233,-1.03762368954574,4.85423942786584,4.53065240401198,-1.80723558124708,-2.34660947276866,-2.98855095748426,5.26239060345388,4.30655721223804,-3.59352545995486,1.75134185836966,1.00131504803415,0.260951339372772,1.38170349430127,1.5911857182528,1.89798519178318,6.04172693132295,3.88865712780355,0.953410073789796,-2.04658267954292,-4.05799071614341,-1.36779879890568,0.379681043340835,2.73259161754494,1.12573660309924,-0.277738676858996,-0.314355468493038,3.40298186134749,-0.848283055226806,-0.636433764723372,0.416767687089396,1.09884326284048,0.763474544915726,-0.170990844424275,0.269015155640926,0.289090197402826,1.94743121879659,2.20032971934997,0.994071129324606,-2.52528874539542,0.647236666919242,-1.58736157679826,-1.30026004851555,-1.89049190748595,1.42275025894878,-1.44394497320642,1.27314152339672,0.777285583357343,0.0400239382543654,0.0415026886299677,1.71112204489041,0.409929641462968,-0.0819631360253027,-0.324203593935562,0.00282225998510107,0.480190792504801,1.41309027391102,-0.563522891287569,-0.93865062686086,0.996159603670833,-1.37777893762596,-1.94599884454423,1.55701995231281,0.674917369143203,-1.17894167648951,1.11511139074725,-0.695268704881374,1.23564269024932,-0.44924079167704,-0.658104684451607,-0.0139105501984303,0.63388718061595,-0.496543449117595,-0.752600010434504,-0.0000000000000502722863338079,"Control"
0.736977598475637,1.19729396403633,4.83514481036491,-0.941366903560687,-11.8735210113872,-3.66420311815249,-17.6396604242956,-9.64017606011789,-2.56225322474465,-3.76975906059717,-9.81950769747399,-9.42398635289618,2.15131300431221,13.6986728319412,-6.02996900778968,10.1353403172719,9.31955461637578,0.13743325701869,-3.8491308519997,2.97725780411746,2.07217213154484,-5.35055603903965,-9.09908939543982,4.31384162375049,7.32862743325939,-0.4604243264875,-0.256600601574513,-4.00063653764276,7.51696998991177,-0.787278318036501,-1.17237516330813,-0.902025172034917,-1.09734500561937,3.02345718846082,0.0413810586894645,3.33600884458666,-2.91303985840405,-1.64677672216238,-5.60884812734548,0.358058190952225,-0.911459808866731,-1.89779273406856,-1.85078922498685,-3.08265855884006,1.14801845818165,-0.174087073779602,0.546834107383657,0.0277268839003239,-3.72443053711802,1.2214354463449,0.842334185490411,0.325183261765639,-3.07929609846922,0.859136339389519,-0.445625384410804,-1.42127737369285,-1.17333640315246,1.73827451646018,-1.82771274488331,3.53991544360747,1.16211883453877,1.95771472160105,2.82245826889276,5.28154339641951,1.02315792972951,-1.73351780388589,1.33100639848566,-1.02365218920101,4.07958589751699,-0.960621942853104,2.15277924390243,3.08412339585794,2.76844138687946,-1.35795158146165,-0.862629851143561,-0.252393732379354,-2.39536587859593,1.26797219541826,2.4966790368478,1.2982789687174,4.28993780862391,-0.749222350303248,-0.225365266506989,2.87890440655845,-3.16958345895388,-1.11273909304376,-4.09193351761385,1.79817876824087,-1.63078253277034,-0.0938326887711984,-2.07386352430054,-2.07902238106023,-0.871586404678825,-1.63759718106011,0.522891704620612,-1.16119573864326,-2.82951011733259,3.97572639436665,-4.97490979073126,0.709882886606145,-1.49848343124362,-2.35515553062935,-2.48050633280885,1.30478521044105,3.64235147288174,0.25494761591217,0.581547286023961,-0.752928699045816,1.30938275557331,-1.21897181728779,-1.06850459024255,1.51401621120709,1.29611617963619,-3.93282651660174,-0.723077876977129,-0.778473498971982,1.20936007523334,1.31014227153761,-0.506818591808183,0.603663913366014,3.1320269529657,1.77880620907209,1.25137315951871,-0.714620106284379,-1.95041493825609,2.47889574362709,-0.878086029439446,0.632025138953904,1.59950789205194,1.31863811212483,0.886115709522822,0.958485046514285,-0.165877114232118,-1.07917888679496,-0.643737014737108,1.11960215454056,-0.401221901692248,-0.463656283103045,3.6746582751844,0.0303331174287675,0.854426318929612,0.149087628416465,0.364271188944847,-0.0000000000000313178302735473,"Control"
5.32725875210988,8.00207953619091,1.7069560557573,5.28724937471371,-10.2516586511907,-1.62734117414441,-4.28614905025435,-5.08756803170292,-0.088452070172334,4.31393364203291,-13.330796230873,-0.689752156032426,-2.91058453454397,-9.66796093181354,-3.21465578593001,7.63261732665664,3.29309098044229,-0.69923551841113,-2.79676267628808,3.37940293384606,-0.142146561934068,-2.74874500147122,3.45096149802831,-3.8846476452438,5.32599109631151,9.11013637913018,9.00282943839794,-3.17042618309369,-7.25369514002406,-1.71806597094163,4.07211883557128,6.71120552759977,3.89468222448652,-3.24000459721938,1.16923444200734,-5.27585445029368,2.02652127007784,-2.02504533467854,-2.67100601065496,-1.88413604566628,-2.6012404257862,-3.30408329459847,-2.72111863856905,-0.0450406890905507,-2.15931485228222,3.76945293326324,2.61146066172875,3.44138961186738,-4.44282593165852,-3.02073217149778,-3.34853301166429,0.516358893360943,1.40030259771913,-8.07775079524237,3.37712437807576,4.62825474437372,5.75993536868115,-0.255191067901826,-3.54635521112364,-1.76080572547932,2.31746959515,-0.125026013786843,-0.191943388307099,3.75495331747962,-2.21450638340538,-0.520304281082141,-0.815578406145646,-1.00873077131673,1.25725709191248,2.57583088183391,-0.446889758463984,-2.09909111782159,2.16597886831145,-1.25992602586363,4.50605755449455,-0.214113296890407,0.0672326075511312,2.30934527874471,2.44159712491742,-2.50333999180274,-3.48351963423699,-2.28542881774072,-0.128696441882835,-1.06627658708461,1.20278071956755,-1.24142113752275,3.10941566929576,5.60288791660156,0.899570208666649,0.44748933397267,-1.96644411274352,1.22394128796708,5.19356468641285,2.99591618783526,3.3988236884816,-2.70228456968417,-2.6453592066333,-0.464547565031372,0.51327466071861,1.00470189197137,-1.44118998484364,-2.78188426845797,-0.705933980074468,0.0256128719215332,-0.590127337395993,2.09559305658388,-0.651013691892804,1.16739733728842,-1.22082500261973,1.03372095733783,2.73429227024565,0.706477651006114,0.539271978069848,1.22973066477044,2.07549170913081,-0.34826518037042,0.958605513550701,-0.615288574234928,1.9161092017514,0.118066523521497,-0.27230093600823,2.05043880885513,-1.17943193766825,-1.53330800478049,1.68301484387583,0.0770278159321306,-1.57827669321207,-0.0757602639132682,-0.39174116356901,-0.721568469743316,1.32743865815332,1.57442419030173,-1.23541303698989,0.674428774149556,0.689190914440592,-0.294879365053283,0.170262035337226,0.473428991642419,-0.373568796254088,-1.17876146269511,0.347226346641146,0.139354010616736,0.611479047903793,-0.000000000000035156773325884,"Control"
