"logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast","gene_id","regulation"
-0.489585755441873,7.31225965234673,-3.24569224844912,0.00145404592806436,0.249891872311099,-1.2164943631327,"SPMS_vs_Control","ILMN_1651496","NS"
0.699337439519041,11.1706279415259,3.24548085594786,0.00146035058341201,0.249891872311099,-1.21951790357886,"SPMS_vs_Control","ILMN_1687738","NS"
0.685822481990201,10.7937493827958,3.2337777115278,0.00151710474330997,0.249891872311099,-1.2493340424808,"SPMS_vs_Control","ILMN_2207539","NS"
0.446519936800069,7.25982452192501,3.22878295282538,0.00153661831469305,0.249891872311099,-1.25967618182837,"SPMS_vs_Control","ILMN_1842582","NS"
0.167846974725725,8.60587422183163,3.22833152157685,0.00153888142770268,0.249891872311099,-1.26082640592113,"SPMS_vs_Control","ILMN_1742074","NS"
-0.218333888753738,12.5196386160457,-3.22555709816718,0.00155285839418212,0.249891872311099,-1.26789251274748,"SPMS_vs_Control","ILMN_2234016","NS"
-0.212003791111797,7.84085704498492,-3.21839562862535,0.00158948414495838,0.249891872311099,-1.28610813374111,"SPMS_vs_Control","ILMN_2385097","NS"
0.774591816042617,6.56471014057414,3.21621933485894,0.00160421953096649,0.249891872311099,-1.29309671389905,"SPMS_vs_Control","ILMN_1712678","NS"
-0.231878660145302,9.44269504519143,-3.19815466969593,0.0016973922633242,0.249891872311099,-1.33740687360812,"SPMS_vs_Control","ILMN_1762932","NS"
0.345835876523029,12.1094392802393,3.19747149536659,0.00170115047743747,0.249891872311099,-1.33913352896046,"SPMS_vs_Control","ILMN_1808939","NS"
0.436437138586627,8.17998796965786,3.18856896608216,0.00175127402399253,0.249891872311099,-1.36177377494752,"SPMS_vs_Control","ILMN_1652806","NS"
-0.18739366874277,11.4909475173907,-3.18606784410035,0.00176503600550379,0.249891872311099,-1.36790892665558,"SPMS_vs_Control","ILMN_1716524","NS"
-0.832649269298146,5.61294083150124,-3.18512786216067,0.00177048207526495,0.249891872311099,-1.37030811550978,"SPMS_vs_Control","ILMN_1724266","NS"
0.772191380804646,9.83272081105191,3.17424787835648,0.00184054187801466,0.249891872311099,-1.40018280450311,"SPMS_vs_Control","ILMN_1658283","NS"
-0.198873362869355,10.6373892172617,-3.16631504290769,0.00188099434835252,0.249891872311099,-1.41754553104113,"SPMS_vs_Control","ILMN_1768031","NS"
0.480617376395855,6.50928488384787,3.15785968274126,0.00193276002777261,0.249891872311099,-1.43871267977296,"SPMS_vs_Control","ILMN_2181892","NS"
-0.375540707312432,8.67812997952224,-3.15073402683116,0.00197740784291226,0.249891872311099,-1.45651363062795,"SPMS_vs_Control","ILMN_1689734","NS"
0.339629477285126,8.39218434287674,3.14474872655945,0.00201564756884649,0.249891872311099,-1.47143932830752,"SPMS_vs_Control","ILMN_1670420","NS"
-0.207190407731616,11.0407594539955,-3.14338402553591,0.0020244620136727,0.249891872311099,-1.47483913193463,"SPMS_vs_Control","ILMN_1715698","NS"
0.443981597527904,6.28591618162503,3.13343555004196,0.00208980581100375,0.249891872311099,-1.49958518284271,"SPMS_vs_Control","ILMN_2349444","NS"
0.236317893081432,7.40514987146932,3.13167052151418,0.00210160107502957,0.249891872311099,-1.50396856174262,"SPMS_vs_Control","ILMN_1791306","NS"
0.360440976851631,10.9311040167477,3.12884769655375,0.00212059362776498,0.249891872311099,-1.51097455417449,"SPMS_vs_Control","ILMN_1673738","NS"
-0.35959733527893,5.89801619604406,-3.11674497670613,0.00220383948646838,0.249891872311099,-1.54095121760021,"SPMS_vs_Control","ILMN_1917338","NS"
-0.280534793268429,6.82350282476923,-3.11231819466317,0.00223503660203754,0.249891872311099,-1.55189090309463,"SPMS_vs_Control","ILMN_1715804","NS"
0.315424904037229,9.31642528874284,3.10170854381981,0.00231147817340455,0.249891872311099,-1.57805585068324,"SPMS_vs_Control","ILMN_1801633","NS"
-0.218756289353292,9.00056586222843,-3.10139391372635,0.00231378156045112,0.249891872311099,-1.57883060680067,"SPMS_vs_Control","ILMN_1705213","NS"
-0.341846924648207,13.4801624149103,-3.10120787684901,0.00231514452368773,0.249891872311099,-1.57928867883818,"SPMS_vs_Control","ILMN_1743911","NS"
0.421677581641557,9.43300132694256,3.09951264728101,0.00232867403064575,0.249891872311099,-1.58376674335886,"SPMS_vs_Control","ILMN_1724643","NS"
-0.317649655819871,9.44337516032198,-3.09263302020511,0.00237877877808463,0.249891872311099,-1.60037670006552,"SPMS_vs_Control","ILMN_1732575","NS"
0.376691594193765,5.79840265668152,3.09108100840719,0.0023904677828161,0.249891872311099,-1.60418819299738,"SPMS_vs_Control","ILMN_1804051","NS"
-0.236807159815445,9.12321715076416,-3.08839276357735,0.0024108401227201,0.249891872311099,-1.61078621205503,"SPMS_vs_Control","ILMN_1749006","NS"
0.339505823087469,8.38410932517787,3.08629410110855,0.00242685589601087,0.249891872311099,-1.61593374100029,"SPMS_vs_Control","ILMN_1678165","NS"
0.363752958270557,5.98287630700615,3.08484145639903,0.00243799919154651,0.249891872311099,-1.61949498190283,"SPMS_vs_Control","ILMN_1657064","NS"
-0.40906628957214,7.73840807141431,-3.08286585204592,0.00245323006090341,0.249891872311099,-1.62433598023068,"SPMS_vs_Control","ILMN_1740864","NS"
-0.326656570016208,11.1083967848544,-3.07788842515517,0.00249199425972932,0.249891872311099,-1.63652081281711,"SPMS_vs_Control","ILMN_1789074","NS"
0.534396462613053,6.0503741070243,3.07784460211344,0.0024923380539916,0.249891872311099,-1.63662801739322,"SPMS_vs_Control","ILMN_1687359","NS"
-0.227764655831032,7.01140279092814,-3.07404810757735,0.00252228872529588,0.249891872311099,-1.64591043142473,"SPMS_vs_Control","ILMN_1790680","NS"
0.978665828158833,5.23943474690839,3.07273599318258,0.00253271714392561,0.249891872311099,-1.64911625856846,"SPMS_vs_Control","ILMN_1671158","NS"
-0.408511312845862,9.73151081283766,-3.0689226470128,0.00256412802881832,0.249891872311099,-1.65865061265497,"SPMS_vs_Control","ILMN_1805228","NS"
-0.319024078391632,9.38990420829953,-3.06821155732943,0.00256898276494172,0.249891872311099,-1.66016158374218,"SPMS_vs_Control","ILMN_1775501","NS"
-0.225293538526856,8.0726537450222,-3.06668080134917,0.00258136075596287,0.249891872311099,-1.6638953918314,"SPMS_vs_Control","ILMN_1700044","NS"
-0.292743503750858,12.990207715052,-3.06635957063694,0.00258396527431182,0.249891872311099,-1.66467873204873,"SPMS_vs_Control","ILMN_1713934","NS"
-0.223751035689114,9.47314040146992,-3.06169220236918,0.00262208290672397,0.249891872311099,-1.67605243059474,"SPMS_vs_Control","ILMN_1734317","NS"
0.282168786966521,10.6233307488292,3.06112006365817,0.00262679103514048,0.249891872311099,-1.67744562482146,"SPMS_vs_Control","ILMN_1789176","NS"
3.20847063195348,7.48374236369543,3.05293849923227,0.00271141962330618,0.249891872311099,-1.70131266983063,"SPMS_vs_Control","ILMN_1715169","NS"
-0.330867219426232,6.67176275934482,-3.04859673323406,0.00273182151220521,0.249891872311099,-1.70788462424997,"SPMS_vs_Control","ILMN_1911361","NS"
0.353075293896028,7.79934962119798,3.04150368475906,0.00279301551746949,0.249891872311099,-1.72507722002205,"SPMS_vs_Control","ILMN_1655377","NS"
0.704363799814667,11.2178444602847,3.04075040512831,0.00280818555455077,0.249891872311099,-1.72889550266323,"SPMS_vs_Control","ILMN_1737015","NS"
0.252273188618755,9.17976521524818,3.03769598777464,0.00282638509587474,0.249891872311099,-1.7342923347799,"SPMS_vs_Control","ILMN_1654609","NS"
0.290653979301074,6.97133812091456,3.03443817738036,0.00285522717635638,0.249891872311099,-1.74216875623807,"SPMS_vs_Control","ILMN_1751431","NS"
0.280178714715283,7.42274428416729,3.03291024465848,0.00286884759336008,0.249891872311099,-1.74586033558354,"SPMS_vs_Control","ILMN_1773228","NS"
0.468586799060596,11.4782715078151,3.03061279871984,0.0028932548735711,0.249891872311099,-1.75226391802693,"SPMS_vs_Control","ILMN_2142815","NS"
-0.228172558438914,13.1889174447851,-3.02282053509799,0.00296030511031752,0.249891872311099,-1.77019743160816,"SPMS_vs_Control","ILMN_1735930","NS"
-0.34927914473124,9.96574294436904,-3.02220301061762,0.00296598898290557,0.249891872311099,-1.77168467208348,"SPMS_vs_Control","ILMN_1655549","NS"
0.748927712488893,9.48183345786362,3.02075629380077,0.00298930546463154,0.249891872311099,-1.77732741622216,"SPMS_vs_Control","ILMN_1771861","NS"
-0.264648483279466,8.4275609846641,-3.01964482349543,0.00298964259607158,0.249891872311099,-1.77784299333813,"SPMS_vs_Control","ILMN_1765880","NS"
0.184979186613019,9.95999719590558,3.01860074385371,0.00299934627353933,0.249891872311099,-1.78035511149328,"SPMS_vs_Control","ILMN_1683660","NS"
-0.227858296334706,10.5099386532837,-3.01850710450716,0.00300021797471845,0.249891872311099,-1.78058037671798,"SPMS_vs_Control","ILMN_2397199","NS"
0.233295776046497,6.89256565810937,3.01752217393656,0.00300940097998982,0.249891872311099,-1.78294942763708,"SPMS_vs_Control","ILMN_1664102","NS"
0.511174834644997,7.52326468550233,3.01673144375322,0.00301937861762164,0.249891872311099,-1.78540478923345,"SPMS_vs_Control","ILMN_1781795","NS"
-0.277673533472175,9.54021306470229,-3.01439533557657,0.0030387260055117,0.249891872311099,-1.79046597919592,"SPMS_vs_Control","ILMN_1758963","NS"
0.31751038687727,8.69507178555298,3.01240700632515,0.00305751025489635,0.249891872311099,-1.79524218764801,"SPMS_vs_Control","ILMN_1695868","NS"
0.231715156210416,8.74857233048446,3.01095088730864,0.00307133438154234,0.249891872311099,-1.79873823535425,"SPMS_vs_Control","ILMN_1814650","NS"
-0.235655240980769,11.8762106677559,-3.01078326942689,0.0030729294055753,0.249891872311099,-1.79914058132463,"SPMS_vs_Control","ILMN_1765258","NS"
-0.511163648717726,6.82395081306198,-3.00738329869798,0.00310597022181959,0.249891872311099,-1.80740598440256,"SPMS_vs_Control","ILMN_1763745","NS"
0.348081071802481,8.53401886485199,3.0019734928045,0.00315784384156455,0.249891872311099,-1.82026010664295,"SPMS_vs_Control","ILMN_1768784","NS"
-0.208006422916803,11.6724047209081,-3.00034968641693,0.00317372905661024,0.249891872311099,-1.82414698871986,"SPMS_vs_Control","ILMN_1768394","NS"
0.265668919126467,8.52895588850808,2.99493297994035,0.00322725272841079,0.249891872311099,-1.83709972357072,"SPMS_vs_Control","ILMN_1662318","NS"
-0.291755431494478,11.0662480081077,-2.99316285070001,0.00324492311696148,0.249891872311099,-1.84132816565029,"SPMS_vs_Control","ILMN_1794165","NS"
0.423952542848616,8.37957490786489,2.99251626738464,0.00325292133918415,0.249891872311099,-1.84317254982674,"SPMS_vs_Control","ILMN_1772506","NS"
0.251783108057935,6.51643611842367,2.9817760782901,0.00336073770830282,0.253039237438083,-1.86847685651415,"SPMS_vs_Control","ILMN_1765520","NS"
0.215193651162481,7.8167577837988,2.97746366827689,0.00340558319577285,0.253039237438083,-1.87873522792047,"SPMS_vs_Control","ILMN_1685097","NS"
0.61772532630091,8.73074518090774,2.97760961116649,0.00341279980837488,0.253039237438083,-1.88002832218364,"SPMS_vs_Control","ILMN_1683562","NS"
0.417829008880441,6.11947208565688,2.97626084399742,0.00341818937961305,0.253039237438083,-1.8815942136704,"SPMS_vs_Control","ILMN_1679003","NS"
-0.292617101126167,10.7416555035797,-2.97325956976401,0.00344983156729455,0.253080886959275,-1.88872355627898,"SPMS_vs_Control","ILMN_1716983","NS"
0.484678265384942,7.48081167507191,2.9658748220822,0.00353082227712956,0.253652431466535,-1.90659714571149,"SPMS_vs_Control","ILMN_1812970","NS"
-0.239251538700957,9.0194530411442,-2.96415591542673,0.00354746556722982,0.253652431466535,-1.91031055544556,"SPMS_vs_Control","ILMN_1712687","NS"
0.976948536671463,6.8267608385782,2.96076336258294,0.00359566686157962,0.253652431466535,-1.92032052712688,"SPMS_vs_Control","ILMN_1759997","NS"
0.383673622663841,6.96600505051871,2.95971544762766,0.00359600410231082,0.253652431466535,-1.92081914522833,"SPMS_vs_Control","ILMN_1674650","NS"
0.277460833237454,8.76672518252962,2.95814001456293,0.00361337124525581,0.253652431466535,-1.92454419865107,"SPMS_vs_Control","ILMN_1753745","NS"
0.535266552800326,9.58386317896631,2.9503433677273,0.00370711166823725,0.253905607433814,-1.94409315086807,"SPMS_vs_Control","ILMN_1771060","NS"
0.364450348231458,6.62395834965355,2.94844692378249,0.00372193199402939,0.253905607433814,-1.9474252339294,"SPMS_vs_Control","ILMN_1670561","NS"
0.291991066084085,11.9068300192665,2.94762488875276,0.00373127506566951,0.253905607433814,-1.94936268694386,"SPMS_vs_Control","ILMN_1712155","NS"
0.3281733375477,11.175124511862,2.94670979074702,0.0037417012025123,0.253905607433814,-1.95151892743896,"SPMS_vs_Control","ILMN_1752285","NS"
0.335364431978359,11.4313898488691,2.93918866451472,0.00382841182146259,0.257642623654297,-1.96921885447166,"SPMS_vs_Control","ILMN_1664614","NS"
0.692573905986304,9.29612335724452,2.934117658982,0.00389899954604455,0.260242240192138,-1.98292850382951,"SPMS_vs_Control","ILMN_1807710","NS"
-0.285181410096156,10.2710468420671,-2.93006542505131,0.00393606756071011,0.260580472738719,-1.9906362892874,"SPMS_vs_Control","ILMN_1720771","NS"
-0.296469503762914,9.9345422082333,-2.91320520478653,0.00414236098425228,0.271309058778308,-2.03006412920966,"SPMS_vs_Control","ILMN_1668270","NS"
0.363035057451034,11.7945938599372,2.90443747421338,0.00425405671307372,0.271309058778308,-2.05056914317701,"SPMS_vs_Control","ILMN_1756360","NS"
-0.338140703649611,7.98513071802174,-2.90278955950934,0.00427470676546746,0.271309058778308,-2.05432206094838,"SPMS_vs_Control","ILMN_1781416","NS"
4.88918121717185,5.08736078864714,2.89950153909164,0.00433605439368095,0.271309058778308,-2.06467474596712,"SPMS_vs_Control","ILMN_1697499","NS"
-0.171258848412315,14.0148060440128,-2.8959181303759,0.00436412727898471,0.271309058778308,-2.0702840110672,"SPMS_vs_Control","ILMN_1673352","NS"
-1.08820762834089,5.38006174474604,-2.89601190487765,0.00436785177411774,0.271309058778308,-2.07077508063237,"SPMS_vs_Control","ILMN_1727135","NS"
0.289438665126924,6.6588412727504,2.89454012448693,0.00438226473178397,0.271309058778308,-2.07348106398496,"SPMS_vs_Control","ILMN_1756308","NS"
-0.240523207185678,6.4630576917671,-2.89376477778219,0.00439250024552722,0.271309058778308,-2.07527932834857,"SPMS_vs_Control","ILMN_1731609","NS"
0.30124140936254,12.3768684988236,2.8933499484629,0.00439798547939785,0.271309058778308,-2.07624127057127,"SPMS_vs_Control","ILMN_1672446","NS"
-0.256678906475948,11.3398573998086,-2.88892196863761,0.00445692813658388,0.272877938467688,-2.08650174332953,"SPMS_vs_Control","ILMN_1732967","NS"
0.574315649893951,10.7645543983789,2.88240081263386,0.00455469352183417,0.273961670230973,-2.10290465134199,"SPMS_vs_Control","ILMN_2087060","NS"
0.499257462748796,11.0606367082735,2.8813008878789,0.00456675361976399,0.273961670230973,-2.10503887861893,"SPMS_vs_Control","ILMN_1788742","NS"
-0.22586233769529,12.6439039235456,-2.87865424598966,0.00459639897224642,0.273961670230973,-2.11024112338173,"SPMS_vs_Control","ILMN_1719661","NS"
-0.291019810487899,8.40154633619458,-2.8717300660451,0.00469269550179915,0.273961670230973,-2.12620833432827,"SPMS_vs_Control","ILMN_1687519","NS"
0.529671556542917,10.134651218469,2.87104028454434,0.0047103650476727,0.273961670230973,-2.12884675998934,"SPMS_vs_Control","ILMN_1775243","NS"
0.331319702911932,5.93849548799129,2.86863229345647,0.00473637161571996,0.273961670230973,-2.13334091830928,"SPMS_vs_Control","ILMN_2225746","NS"
0.312265641519549,9.89169809014443,2.8678908365196,0.00474688055265391,0.273961670230973,-2.1350471137625,"SPMS_vs_Control","ILMN_1796407","NS"
0.318046650889162,11.0945813842739,2.86696781117506,0.00475999271602709,0.273961670230973,-2.13717058342099,"SPMS_vs_Control","ILMN_1809347","NS"
-0.229655833546397,9.35746634435042,-2.8657443918997,0.0047774232067786,0.273961670230973,-2.13998420254562,"SPMS_vs_Control","ILMN_1803398","NS"
0.677774363049267,8.85852093944856,2.86307501515147,0.00482822826473801,0.274938900417913,-2.14773006268951,"SPMS_vs_Control","ILMN_1656625","NS"
0.332132127465572,9.22973837541497,2.85375554459875,0.0049513466669282,0.277174086339629,-2.16750043754634,"SPMS_vs_Control","ILMN_1690392","NS"
0.8124955951592,9.69440102020246,2.85452524908705,0.00495504045878905,0.277174086339629,-2.16760857820105,"SPMS_vs_Control","ILMN_1769277","NS"
-0.256462969372913,10.6015462602072,-2.84945000684038,0.0050152063761197,0.277174086339629,-2.1773576097268,"SPMS_vs_Control","ILMN_1796179","NS"
-0.271315234560664,8.56207939922064,-2.84880821027751,0.00502478967252166,0.277174086339629,-2.1788258313155,"SPMS_vs_Control","ILMN_1664826","NS"
-0.182797393982966,8.78878740461729,-2.84792237256791,0.00503804446596008,0.277174086339629,-2.18085186277544,"SPMS_vs_Control","ILMN_1758626","NS"
0.396071516727999,6.29658538142447,2.84382992317387,0.00509969536615134,0.277174086339629,-2.19020467125883,"SPMS_vs_Control","ILMN_2400183","NS"
-0.42517954649992,6.62784820193214,-2.84343052581386,0.00510574885803075,0.277174086339629,-2.19111681417691,"SPMS_vs_Control","ILMN_1680937","NS"
-0.202195098189296,9.32839524458567,-2.8376681454248,0.00519382009508344,0.277640044752904,-2.20426440436064,"SPMS_vs_Control","ILMN_1767365","NS"
0.55151999355563,7.31635219112919,2.83117307450622,0.00530038846157032,0.277640044752904,-2.21970630523144,"SPMS_vs_Control","ILMN_1812312","NS"
0.505931505126113,7.90318281170838,2.830185519411,0.00531608909246488,0.277640044752904,-2.2219733831364,"SPMS_vs_Control","ILMN_1661945","NS"
-0.350753542503553,7.53114545006244,-2.82839084501178,0.00533853031995427,0.277640044752904,-2.225382478132,"SPMS_vs_Control","ILMN_1765222","NS"
0.562787636599124,7.17480403518414,2.82764918426742,0.00535589688012739,0.277640044752904,-2.22771160800252,"SPMS_vs_Control","ILMN_1786429","NS"
0.198377079417811,7.32585287601762,2.8235258126612,0.00541587826158096,0.277640044752904,-2.23643252716871,"SPMS_vs_Control","ILMN_1709132","NS"
-0.637721118304105,6.2309008257244,-2.82174756585452,0.00544883850120767,0.277640044752904,-2.24096352934954,"SPMS_vs_Control","ILMN_1751120","NS"
0.243972520475632,7.15180281099557,2.81841019443353,0.00549831155974883,0.277640044752904,-2.24803368499984,"SPMS_vs_Control","ILMN_1670723","NS"
-0.18944166928733,10.7454234182876,-2.81573028622683,0.0055419509039848,0.277640044752904,-2.254103768587,"SPMS_vs_Control","ILMN_1815719","NS"
-0.189848632217666,10.7704330578402,-2.81481359763877,0.0055569504960737,0.277640044752904,-2.25617893272247,"SPMS_vs_Control","ILMN_1660021","NS"
0.307793506340627,7.69991545613469,2.80811038166981,0.00566776362190935,0.277640044752904,-2.2713353283832,"SPMS_vs_Control","ILMN_1718271","NS"
-0.338362642250134,8.30865597975256,-2.80660264776335,0.00569296427825359,0.277640044752904,-2.27474002504291,"SPMS_vs_Control","ILMN_1732071","NS"
-1.64415166635677,7.24410204965819,-2.80719584394513,0.00570406186839409,0.277640044752904,-2.27564021352925,"SPMS_vs_Control","ILMN_1661266","NS"
-0.201506290396832,8.70156858458269,-2.80474334990023,0.00572418164190056,0.277640044752904,-2.27893638906765,"SPMS_vs_Control","ILMN_1696956","NS"
-0.59950283837919,5.64353958249213,-2.80259035643052,0.00576052493687256,0.277640044752904,-2.2837925508255,"SPMS_vs_Control","ILMN_1779228","NS"
-0.585682473129556,5.87587728098132,-2.79810059478616,0.0058369908446961,0.277640044752904,-2.2939088098209,"SPMS_vs_Control","ILMN_1679267","NS"
-0.18093056216331,9.56175249940607,-2.79537636112973,0.00588383722721598,0.277640044752904,-2.3000400377853,"SPMS_vs_Control","ILMN_1776021","NS"
0.295596303160345,7.07605509536076,2.79414004591838,0.00590520984725781,0.277640044752904,-2.30282078186527,"SPMS_vs_Control","ILMN_1713161","NS"
-0.167713143036289,8.26592123185706,-2.79387981715616,0.00590971751033913,0.277640044752904,-2.30340595519815,"SPMS_vs_Control","ILMN_1703617","NS"
0.499924973445323,12.0447184778404,2.79415731961776,0.00591435384033986,0.277640044752904,-2.30374677585634,"SPMS_vs_Control","ILMN_1652230","NS"
0.593445122664749,10.0378135756379,2.79344716850439,0.00592980789543694,0.277640044752904,-2.30566167435143,"SPMS_vs_Control","ILMN_1755536","NS"
-0.216412275494848,12.1020822550023,-2.78912743678738,0.0059925908647101,0.277640044752904,-2.3140841188078,"SPMS_vs_Control","ILMN_1670998","NS"
-0.260150680827358,7.35543796087358,-2.78895857385565,0.00599555491309158,0.277640044752904,-2.31446324324109,"SPMS_vs_Control","ILMN_1738491","NS"
0.82456450974593,6.40010969116302,2.78955639280286,0.00599721502450409,0.277640044752904,-2.31434327534006,"SPMS_vs_Control","ILMN_1738648","NS"
0.744234322394432,9.51440994678329,2.7896640409581,0.00599940555205498,0.277640044752904,-2.31451178951196,"SPMS_vs_Control","ILMN_1729033","NS"
-0.223859389852537,10.3128280576465,-2.78865901256689,0.00600081639156467,0.277640044752904,-2.31513575665759,"SPMS_vs_Control","ILMN_1656419","NS"
-0.161490388551464,11.4828742726178,-2.78360937635571,0.0060901428022366,0.277859577435,-2.32646256463125,"SPMS_vs_Control","ILMN_1679195","NS"
-0.240632143891032,12.5831215028528,-2.78201709196208,0.00611855971263499,0.277859577435,-2.330030449278,"SPMS_vs_Control","ILMN_1727402","NS"
-0.314419470741596,10.5607642105751,-2.78111830028433,0.0061346533363812,0.277859577435,-2.33204360570807,"SPMS_vs_Control","ILMN_2308849","NS"
0.390403587739961,6.5045236014789,2.78070585929311,0.00614205132485571,0.277859577435,-2.33296721840027,"SPMS_vs_Control","ILMN_1668498","NS"
-0.383038610760823,6.47030798416596,-2.77666821724495,0.00621490470576527,0.279602038779263,-2.34200264865298,"SPMS_vs_Control","ILMN_1682399","NS"
-0.335992684004545,6.80012510993177,-2.76355319834596,0.00645700209386576,0.287162064020443,-2.37127135220856,"SPMS_vs_Control","ILMN_1778064","NS"
-0.279459682556748,9.59787724810797,-2.76237336535237,0.0064791961774301,0.287162064020443,-2.37389837012329,"SPMS_vs_Control","ILMN_1791576","NS"
