"logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast","gene_id","regulation"
-0.368320662558283,7.60172151880052,-2.80655692695154,0.00569558524928216,0.995728753815215,-2.68828608358516,"RRMS_vs_PPMS","ILMN_1898682","NS"
0.390037666177802,6.23511003971432,2.80472546849847,0.00572448262400675,0.995728753815215,-2.69112637873485,"RRMS_vs_PPMS","ILMN_2357770","NS"
0.507618412184065,6.61090884304624,2.78694435088064,0.0060370082605421,0.995728753815215,-2.72092558688343,"RRMS_vs_PPMS","ILMN_2191313","NS"
-0.195067783709524,7.69836418856387,-2.78183592860621,0.00612180050083068,0.995728753815215,-2.72874907584136,"RRMS_vs_PPMS","ILMN_1809086","NS"
0.190076339054446,8.59090419289921,2.78132473025957,0.0061309536299736,0.995728753815215,-2.72958628818349,"RRMS_vs_PPMS","ILMN_2367753","NS"
-0.410047477182701,5.96249533521839,-2.77940736711082,0.00616539552406013,0.995728753815215,-2.73272526000783,"RRMS_vs_PPMS","ILMN_1773935","NS"
-0.154156111563193,10.4938917452681,-2.77712516490052,0.00620662048404266,0.995728753815215,-2.73645909256284,"RRMS_vs_PPMS","ILMN_2099783","NS"
-0.18486330012288,7.21165786633102,-2.7742702764604,0.00625854322819778,0.995728753815215,-2.74112616052015,"RRMS_vs_PPMS","ILMN_1778562","NS"
-0.26738852321524,7.06825393605322,-2.77114639582713,0.00631581061391301,0.995728753815215,-2.74622823162661,"RRMS_vs_PPMS","ILMN_1727184","NS"
-0.208603176360822,7.44949731859355,-2.7640505471472,0.00644766708299028,0.995728753815215,-2.75779911100996,"RRMS_vs_PPMS","ILMN_1718629","NS"
0.156939753228265,8.21159797193106,2.76072742857105,0.00651027406835957,0.995728753815215,-2.76320917879429,"RRMS_vs_PPMS","ILMN_1729976","NS"
-0.180549650763012,6.58436936400118,-2.75257022302119,0.00666630351076939,0.995728753815215,-2.77646538297252,"RRMS_vs_PPMS","ILMN_1724699","NS"
0.186201316593262,6.86765557975396,2.75212859915416,0.00667484694155398,0.995728753815215,-2.77718209630234,"RRMS_vs_PPMS","ILMN_1761963","NS"
-0.254970599358461,7.92069280813119,-2.74944712787657,0.00672693517406215,0.995728753815215,-2.78153173676525,"RRMS_vs_PPMS","ILMN_1682180","NS"
-0.147395486508724,7.57973776689597,-2.7439039962089,0.00683578383458808,0.995728753815215,-2.79051169700955,"RRMS_vs_PPMS","ILMN_2340721","NS"
-0.267249527127255,6.11907470272616,-2.73726269478213,0.00696830097113651,0.995728753815215,-2.80125009087884,"RRMS_vs_PPMS","ILMN_2158594","NS"
0.180172198937717,6.41468678997121,2.73407668955726,0.00703269663054981,0.995728753815215,-2.80639359372689,"RRMS_vs_PPMS","ILMN_2391333","NS"
0.174824044850249,8.27289650003147,2.73296653579968,0.00705526163147078,0.995728753815215,-2.80818461458511,"RRMS_vs_PPMS","ILMN_2186877","NS"
0.159934306095096,8.6573854929558,2.72641115155691,0.00718985067736991,0.995728753815215,-2.81874764466925,"RRMS_vs_PPMS","ILMN_1690487","NS"
0.401825925173817,6.68788666174776,2.71057362202729,0.00752573800622603,0.995728753815215,-2.8442534969165,"RRMS_vs_PPMS","ILMN_1816244","NS"
0.240213983861429,6.37839288960207,2.70727650587572,0.00759612643952494,0.995728753815215,-2.84945461212466,"RRMS_vs_PPMS","ILMN_1747271","NS"
0.154985276967761,9.91315614253708,2.70174202330247,0.00771745393275766,0.995728753815215,-2.85830129563855,"RRMS_vs_PPMS","ILMN_1695432","NS"
0.217755286886455,7.68363561010445,2.70057991827067,0.00774315153636161,0.995728753815215,-2.86015688567425,"RRMS_vs_PPMS","ILMN_1775444","NS"
1.623878316674,6.51329170359755,2.68987860511365,0.0080101968081259,0.995728753815215,-2.87900635056198,"RRMS_vs_PPMS","ILMN_1764573","NS"
-0.215585521534025,6.98228606026484,-2.68054810530556,0.00819846167182628,0.995728753815215,-2.89203364001438,"RRMS_vs_PPMS","ILMN_2391458","NS"
0.446574194896837,5.56929723886043,2.67709246389797,0.00827941056423953,0.995728753815215,-2.89751175533601,"RRMS_vs_PPMS","ILMN_1759636","NS"
-0.130714050285816,8.3823797691105,-2.67342154425478,0.00836619317332935,0.995728753815215,-2.90332440804644,"RRMS_vs_PPMS","ILMN_2341467","NS"
-0.4824056548949,5.64639662835116,-2.67030781405794,0.00844044696792167,0.995728753815215,-2.90824934651905,"RRMS_vs_PPMS","ILMN_1657317","NS"
-0.271304135562331,7.05797663951662,-2.65063561426854,0.00892349813037779,0.995728753815215,-2.93924891966817,"RRMS_vs_PPMS","ILMN_1720311","NS"
-0.356384891866051,6.29725233528149,-2.64988261247779,0.00894247422491517,0.995728753815215,-2.94043153194087,"RRMS_vs_PPMS","ILMN_1685122","NS"
-0.314528778050271,7.09679428684375,-2.64188476343938,0.00914628353173387,0.995728753815215,-2.95297429403765,"RRMS_vs_PPMS","ILMN_1774617","NS"
0.165594352868472,7.77259350060275,2.63275795115318,0.00938397287962903,0.995728753815215,-2.96724710660274,"RRMS_vs_PPMS","ILMN_1747241","NS"
0.258004601385448,11.4581443294489,2.63273601693876,0.00938455075617103,0.995728753815215,-2.96728135605643,"RRMS_vs_PPMS","ILMN_1810577","NS"
-0.182271527774637,6.37008537615104,-2.63102152042034,0.00942982006046271,0.995728753815215,-2.96995770621643,"RRMS_vs_PPMS","ILMN_1804329","NS"
-0.190593093793144,9.2519468298025,-2.62709790227441,0.00953416000752038,0.995728753815215,-2.97607678510937,"RRMS_vs_PPMS","ILMN_1676448","NS"
-0.235586223207769,7.84844348957087,-2.62575940756685,0.00956999154544344,0.995728753815215,-2.97816240726669,"RRMS_vs_PPMS","ILMN_1903159","NS"
-0.131997075143403,7.46062399179412,-2.61648932369793,0.0098214994319263,0.995728753815215,-2.99258137829719,"RRMS_vs_PPMS","ILMN_2398587","NS"
-0.239835808835863,6.60055118451405,-2.61290137844325,0.00992043105213217,0.995728753815215,-2.99815019113344,"RRMS_vs_PPMS","ILMN_1661622","NS"
-0.130453202137558,7.98042343690928,-2.6098690621722,0.0100047404849341,0.995728753815215,-3.00285139790747,"RRMS_vs_PPMS","ILMN_1681252","NS"
0.555150018486006,6.45853683371369,2.60416721279527,0.010176303992377,0.995728753815215,-3.01225603193977,"RRMS_vs_PPMS","ILMN_1840401","NS"
-0.164477926595893,7.40514987146932,-2.59295175990221,0.0104870448804304,0.995728753815215,-3.02899158262478,"RRMS_vs_PPMS","ILMN_1791306","NS"
-0.194389069586855,7.75389338042153,-2.59133823918044,0.0105341200682901,0.995728753815215,-3.03147696118067,"RRMS_vs_PPMS","ILMN_1686906","NS"
-0.287436928048832,6.12828747491566,-2.58058839811692,0.0108526283642622,0.995728753815215,-3.0480007362345,"RRMS_vs_PPMS","ILMN_2101025","NS"
-0.148330717011929,6.52348347019631,-2.5795395575392,0.0108841630371582,0.995728753815215,-3.04960969595336,"RRMS_vs_PPMS","ILMN_1805720","NS"
-2.70652538996806,5.20693019083854,-2.57969026902352,0.0109093890978341,0.995728753815215,-3.05078763377665,"RRMS_vs_PPMS","ILMN_1783142","NS"
0.220993043865202,7.24862987059245,2.57627925503764,0.0109827140831209,0.995728753815215,-3.05460744684279,"RRMS_vs_PPMS","ILMN_1804539","NS"
0.175397842058789,9.68590720926333,2.57046939285842,0.0111603195800214,0.995728753815215,-3.06349966312395,"RRMS_vs_PPMS","ILMN_1656676","NS"
0.434183287976094,7.10580989442774,2.57036867500683,0.0111718828693106,0.995728753815215,-3.06404311536508,"RRMS_vs_PPMS","ILMN_2300695","NS"
0.230195065365672,8.98861879976087,2.56346968783683,0.0113777184943733,0.995728753815215,-3.07418951289715,"RRMS_vs_PPMS","ILMN_1660436","NS"
0.192118213252973,11.8915339988787,2.53858107756215,0.0121818083949377,0.995728753815215,-3.11199094145289,"RRMS_vs_PPMS","ILMN_1711786","NS"
-0.25670639896179,6.91279462964945,-2.53568685929014,0.012278541212609,0.995728753815215,-3.11636563060167,"RRMS_vs_PPMS","ILMN_1673543","NS"
-0.293613528544168,5.64779786086539,-2.53465962286077,0.0123130392750455,0.995728753815215,-3.11791726667925,"RRMS_vs_PPMS","ILMN_1789095","NS"
-0.240006215936033,8.7106793129094,-2.52399301281646,0.012676420159742,0.995728753815215,-3.13399630183999,"RRMS_vs_PPMS","ILMN_2313158","NS"
-0.30654028767575,6.23868972607357,-2.51080215730076,0.0131390402408468,0.995728753815215,-3.15379749366483,"RRMS_vs_PPMS","ILMN_1658015","NS"
0.142556129988691,8.83331385496185,2.51053250358491,0.0131486526653705,0.995728753815215,-3.15420132132794,"RRMS_vs_PPMS","ILMN_1731043","NS"
-0.246343560150062,8.06108375079223,-2.50391974542033,0.0133863541696321,0.995728753815215,-3.16409242733135,"RRMS_vs_PPMS","ILMN_1736796","NS"
-0.249433310804224,7.66827480839107,-2.49514508649049,0.0137076882888887,0.995728753815215,-3.17718153413479,"RRMS_vs_PPMS","ILMN_2101930","NS"
0.210375169206338,6.35826967609386,2.49271476566748,0.013797897150012,0.995728753815215,-3.18079962569168,"RRMS_vs_PPMS","ILMN_1670666","NS"
-0.154795372630918,8.88659458672782,-2.48164423651382,0.014215549921644,0.995728753815215,-3.19724107507971,"RRMS_vs_PPMS","ILMN_1703327","NS"
0.176273406915914,7.01506005480415,2.47898480768167,0.0143175446899225,0.995728753815215,-3.20118106163105,"RRMS_vs_PPMS","ILMN_2329773","NS"
-0.159320395266169,7.06842860575311,-2.47668825737146,0.0144061465270892,0.995728753815215,-3.2045804191336,"RRMS_vs_PPMS","ILMN_2225698","NS"
0.171364745791301,8.13429744041129,2.46953116252411,0.0146854121165555,0.995728753815215,-3.21515640695322,"RRMS_vs_PPMS","ILMN_1746090","NS"
-0.23173313785127,7.20718255660648,-2.46767799891529,0.014758502766945,0.995728753815215,-3.21789038002462,"RRMS_vs_PPMS","ILMN_2333708","NS"
0.161129374395552,7.87343258810604,2.46737668689099,0.014770417384708,0.995728753815215,-3.21833473333964,"RRMS_vs_PPMS","ILMN_1799856","NS"
-0.183607689095968,7.29580296830681,-2.46670107127416,0.0147971640227089,0.995728753815215,-3.2193309073355,"RRMS_vs_PPMS","ILMN_2407482","NS"
0.24240758457156,6.64552660904862,2.464781528063,0.0148733913999304,0.995728753815215,-3.22215988983482,"RRMS_vs_PPMS","ILMN_1788062","NS"
-0.250898650652147,10.178680962994,-2.46466596280054,0.0148779917726218,0.995728753815215,-3.22233014499325,"RRMS_vs_PPMS","ILMN_1766411","NS"
-0.251109020924106,6.80012510993177,-2.45701427092877,0.0151854196472322,0.995728753815215,-3.2335871084866,"RRMS_vs_PPMS","ILMN_1778064","NS"
-0.189001966117464,7.11204552233553,-2.45046522181419,0.0154530209068842,0.995728753815215,-3.2431971507502,"RRMS_vs_PPMS","ILMN_1722774","NS"
-0.319175823322988,5.74922754216669,-2.44623221074475,0.0156282096181708,0.995728753815215,-3.24939649705903,"RRMS_vs_PPMS","ILMN_1668984","NS"
0.216349055455363,6.87281698296823,2.44171502139468,0.0158171045118954,0.995728753815215,-3.25600149659615,"RRMS_vs_PPMS","ILMN_1725235","NS"
-1.29468105974126,7.83227981073736,-2.44137087131432,0.0158695786616733,0.995728753815215,-3.2576708916423,"RRMS_vs_PPMS","ILMN_1652342","NS"
0.163574095998907,6.64910010435441,2.43354412895047,0.0161639452257503,0.995728753815215,-3.26792126466553,"RRMS_vs_PPMS","ILMN_1753249","NS"
-0.168385530461535,9.62762656633365,-2.43239840082558,0.0162131155435517,0.995728753815215,-3.26958981416056,"RRMS_vs_PPMS","ILMN_1736510","NS"
0.137813913651136,8.71821940690406,2.43220461801432,0.0162214450868536,0.995728753815215,-3.26987195510244,"RRMS_vs_PPMS","ILMN_1779014","NS"
-0.143423120587784,9.47643843110397,-2.43102630986094,0.0162721752209033,0.995728753815215,-3.27158709854932,"RRMS_vs_PPMS","ILMN_1659462","NS"
-0.218840223418105,9.37298149216548,-2.43032485742739,0.0163024419474614,0.995728753815215,-3.27260777947714,"RRMS_vs_PPMS","ILMN_1809467","NS"
0.213435607638441,8.47340942695107,2.4278239496465,0.0164107598779841,0.995728753815215,-3.27624470237354,"RRMS_vs_PPMS","ILMN_2278636","NS"
-0.192211762214518,8.71832055079604,-2.42582425888989,0.016497828451403,0.995728753815215,-3.27915033052657,"RRMS_vs_PPMS","ILMN_1810729","NS"
0.23027482550334,10.5607642105751,2.42305821574299,0.0166189404229358,0.995728753815215,-3.28316597550151,"RRMS_vs_PPMS","ILMN_2308849","NS"
-0.211859011556287,10.8789931342016,-2.41964800094626,0.0167693429476074,0.995728753815215,-3.28811117543094,"RRMS_vs_PPMS","ILMN_1690105","NS"
-0.256170073542743,7.51166963460903,-2.41319364971979,0.017057310674483,0.995728753815215,-3.29745368804605,"RRMS_vs_PPMS","ILMN_1681683","NS"
0.212122973301765,5.80348566595757,2.40409539271155,0.0174706825014925,0.995728753815215,-3.31058530253375,"RRMS_vs_PPMS","ILMN_2120917","NS"
0.286037284824166,7.25642924603073,2.40383177968153,0.0174827907033169,0.995728753815215,-3.31096511687363,"RRMS_vs_PPMS","ILMN_1721651","NS"
-0.167375815685013,8.89639648824721,-2.39987954847605,0.0176652167053726,0.995728753815215,-3.31665503474145,"RRMS_vs_PPMS","ILMN_1691760","NS"
0.115231781093765,9.6742497879831,2.39247704993352,0.0180114390437301,0.995728753815215,-3.32728965986339,"RRMS_vs_PPMS","ILMN_2401155","NS"
-0.166372784306693,7.35342895805848,-2.39219015322664,0.0180249775434736,0.995728753815215,-3.32770123116849,"RRMS_vs_PPMS","ILMN_1766408","NS"
-0.50257813949278,7.2049696795718,-2.38871501381081,0.0182112387033978,0.995728753815215,-3.3332451046925,"RRMS_vs_PPMS","ILMN_1664464","NS"
-0.191881251913069,7.47744182828787,-2.38602336117026,0.0183181702965555,0.995728753815215,-3.33653719239601,"RRMS_vs_PPMS","ILMN_1787885","NS"
0.168178428420712,7.89824722817864,2.38550318905611,0.0183430930994711,0.995728753815215,-3.3372815758535,"RRMS_vs_PPMS","ILMN_2188722","NS"
-0.18096755542594,7.25009754818078,-2.3801973924513,0.018599025668903,0.995728753815215,-3.34486603693889,"RRMS_vs_PPMS","ILMN_1852793","NS"
-0.202251218114324,7.38889036137042,-2.37939694806552,0.0186379090378995,0.995728753815215,-3.34600893155993,"RRMS_vs_PPMS","ILMN_1751886","NS"
0.627490870173564,5.83212760208381,2.37922739225628,0.0186597725671194,0.995728753815215,-3.34659586078404,"RRMS_vs_PPMS","ILMN_1672120","NS"
0.147938847900516,9.75039901409254,2.3785568028568,0.0186787982367446,0.995728753815215,-3.34720814129088,"RRMS_vs_PPMS","ILMN_1812926","NS"
-0.124047814502709,7.95822088100369,-2.3782549479897,0.0186935086230034,0.995728753815215,-3.34763891133801,"RRMS_vs_PPMS","ILMN_1689704","NS"
0.325289979289846,6.87631561652927,2.37642657453417,0.0187828303547638,0.995728753815215,-3.35024709267775,"RRMS_vs_PPMS","ILMN_1788108","NS"
0.220137960647961,6.08104791235138,2.37629667021245,0.0187891909123996,0.995728753815215,-3.35043233321786,"RRMS_vs_PPMS","ILMN_1775761","NS"
-0.124288864146827,8.46012639499731,-2.37502968454041,0.0188513267262336,0.995728753815215,-3.35223854905403,"RRMS_vs_PPMS","ILMN_1741475","NS"
-0.144030176841968,6.50165430614054,-2.37251083986904,0.0189753960297846,0.995728753815215,-3.35582684962057,"RRMS_vs_PPMS","ILMN_1689473","NS"
-0.192439934131674,6.70349938239555,-2.3691321440988,0.0191429510586156,0.995728753815215,-3.3606347138508,"RRMS_vs_PPMS","ILMN_1710962","NS"
-0.136041566561074,8.63802641028123,-2.36351241144094,0.0194245380493648,0.995728753815215,-3.36861793865705,"RRMS_vs_PPMS","ILMN_2226324","NS"
-0.144848674012036,7.35617141263849,-2.3613375043426,0.0195344932682026,0.995728753815215,-3.3717029780271,"RRMS_vs_PPMS","ILMN_2080751","NS"
0.305244257001848,5.69777370921392,2.35862563691532,0.0196723644537438,0.995728753815215,-3.37554610593991,"RRMS_vs_PPMS","ILMN_1907705","NS"
0.157972866701665,7.7731865093417,2.35855208017278,0.019676116004639,0.995728753815215,-3.37565029175545,"RRMS_vs_PPMS","ILMN_1809285","NS"
-0.143819603128334,6.86272283143674,-2.35814445282332,0.0196969173139052,0.995728753815215,-3.37622760247775,"RRMS_vs_PPMS","ILMN_2098325","NS"
-0.11534605992955,7.64913932458925,-2.35431665670978,0.0198931990603541,0.995728753815215,-3.38164442451907,"RRMS_vs_PPMS","ILMN_2086064","NS"
0.111881172693901,7.31322631915908,2.35083665217429,0.0200731418637253,0.995728753815215,-3.38656221344562,"RRMS_vs_PPMS","ILMN_1705218","NS"
-0.263165060726779,5.90200206322476,-2.34861333249211,0.0201888544343245,0.995728753815215,-3.38970068707529,"RRMS_vs_PPMS","ILMN_1705953","NS"
-0.662750202868515,5.44604826510229,-2.34454971045073,0.0204100139869514,0.995728753815215,-3.39561537881709,"RRMS_vs_PPMS","ILMN_1811387","NS"
-0.189615080016531,7.86132384001471,-2.34314095617665,0.0204761723487462,0.995728753815215,-3.39741420455757,"RRMS_vs_PPMS","ILMN_1663068","NS"
0.150032584057306,7.69602485665696,2.33952451434527,0.0206680192020697,0.995728753815215,-3.40250282981087,"RRMS_vs_PPMS","ILMN_1681657","NS"
-0.186568794434333,6.3605225346078,-2.33492721547919,0.0209141836204857,0.995728753815215,-3.40896138786088,"RRMS_vs_PPMS","ILMN_1673026","NS"
-0.281738179410052,5.96323750348838,-2.33322921572947,0.0210057544998916,0.995728753815215,-3.41134394644652,"RRMS_vs_PPMS","ILMN_1780831","NS"
0.179109937895834,10.4287157750404,2.33018887424665,0.0211705981903405,0.995728753815215,-3.41560612053203,"RRMS_vs_PPMS","ILMN_1714401","NS"
-0.132851648910243,10.9712304494449,-2.32241894697302,0.0215970575967279,0.995728753815215,-3.42647582737353,"RRMS_vs_PPMS","ILMN_1795227","NS"
-0.169077784374027,9.13443788413184,-2.31382443317017,0.0220775591488003,0.995728753815215,-3.43846096266603,"RRMS_vs_PPMS","ILMN_1664776","NS"
0.258941382537333,10.950616881352,2.31339393085939,0.0221043028788863,0.995728753815215,-3.43911042956886,"RRMS_vs_PPMS","ILMN_2075334","NS"
-2.64683366889691,1.11051768674945,-2.31205913469255,0.0221774083817431,0.995728753815215,-3.44091772777625,"RRMS_vs_PPMS","ILMN_1772163","NS"
0.13168972370941,8.9132301658415,2.30005104393626,0.0228672032689655,0.995728753815215,-3.45758446991872,"RRMS_vs_PPMS","ILMN_1814074","NS"
-0.327638169005041,6.47135547642751,-2.29987143817408,0.0228776619416916,0.995728753815215,-3.4578331606317,"RRMS_vs_PPMS","ILMN_1691131","NS"
0.170003461349111,8.69745998554163,2.29709745007897,0.0230397287913122,0.995728753815215,-3.46167192924726,"RRMS_vs_PPMS","ILMN_1880280","NS"
-0.13997432704967,10.3558286522724,-2.29658705249138,0.0230696576281819,0.995728753815215,-3.4623777843577,"RRMS_vs_PPMS","ILMN_1674661","NS"
-0.133824163285675,9.58424300945348,-2.29574423017266,0.023119153956317,0.995728753815215,-3.46354305653764,"RRMS_vs_PPMS","ILMN_1656413","NS"
-0.447716308506747,8.76729383385752,-2.29464849958873,0.0232106272749468,0.995728753815215,-3.4655828568526,"RRMS_vs_PPMS","ILMN_1724533","NS"
-0.232164480032631,7.14438047938391,-2.29361868054011,0.0232443948518132,0.995728753815215,-3.466480089892,"RRMS_vs_PPMS","ILMN_1687410","NS"
-0.306225686991375,5.85303785939159,-2.29023619835249,0.0234449234728901,0.995728753815215,-3.47114885281249,"RRMS_vs_PPMS","ILMN_1680223","NS"
-0.107188494202271,9.2370585995185,-2.28881792352782,0.0235294555007795,0.995728753815215,-3.47310461186923,"RRMS_vs_PPMS","ILMN_1739798","NS"
0.374142701503859,6.04939343147395,2.28876697647328,0.0235324970133283,0.995728753815215,-3.47317484597277,"RRMS_vs_PPMS","ILMN_2302757","NS"
-0.163075484632328,8.36714006455056,-2.28847419950902,0.0235499823284997,0.995728753815215,-3.47357843224234,"RRMS_vs_PPMS","ILMN_1810147","NS"
0.355432951853574,5.89665443248706,2.2835048768535,0.0238485039363253,0.995728753815215,-3.48042140722829,"RRMS_vs_PPMS","ILMN_1763347","NS"
-0.181949111486521,12.1236521792997,-2.28339781363583,0.0238549718625382,0.995728753815215,-3.48056868992202,"RRMS_vs_PPMS","ILMN_1698940","NS"
0.156775175741679,7.40319902480783,2.27907214327616,0.0241175841694987,0.995728753815215,-3.48651412068656,"RRMS_vs_PPMS","ILMN_1742569","NS"
-0.397457301869526,7.12180309763041,-2.27882376897494,0.0241454633395384,0.995728753815215,-3.48709114943688,"RRMS_vs_PPMS","ILMN_1727738","NS"
-0.106273600920849,9.57669834446395,-2.27737568080013,0.0242212660617436,0.995728753815215,-3.48884304388104,"RRMS_vs_PPMS","ILMN_1713756","NS"
0.285182168826483,5.93703170016451,2.27635398578491,0.0242838966866417,0.995728753815215,-3.49024488131142,"RRMS_vs_PPMS","ILMN_1767514","NS"
-0.225078918656555,5.7586807000225,-2.27333992782856,0.0244694876317702,0.995728753815215,-3.49437706327908,"RRMS_vs_PPMS","ILMN_1721339","NS"
-0.203362512525925,8.00917830717842,-2.26829386661098,0.0247829799313773,0.995728753815215,-3.50128396292729,"RRMS_vs_PPMS","ILMN_1798270","NS"
-0.344621971791113,6.25969188221102,-2.26766723982316,0.0248221541170456,0.995728753815215,-3.50214070093983,"RRMS_vs_PPMS","ILMN_1670870","NS"
-0.13728856053244,8.87145981831821,-2.26599277033123,0.0249271011727016,0.995728753815215,-3.50442902064934,"RRMS_vs_PPMS","ILMN_1752837","NS"
-0.181635480985262,7.07102860969709,-2.2638116621886,0.0250643837245189,0.995728753815215,-3.50740741309884,"RRMS_vs_PPMS","ILMN_1763663","NS"
-0.329384165865182,6.0503741070243,-2.25680059815165,0.0255101610796005,0.995728753815215,-3.51696369996369,"RRMS_vs_PPMS","ILMN_1687359","NS"
-0.128753861454206,7.77283465697707,-2.24922204320521,0.0259998001481162,0.995728753815215,-3.52726326241878,"RRMS_vs_PPMS","ILMN_1799744","NS"
-0.289194664320473,6.72907147188121,-2.24883956639246,0.0260247275491247,0.995728753815215,-3.5277822307946,"RRMS_vs_PPMS","ILMN_2130514","NS"
