"logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast","gene_id","regulation"
-0.301132679896013,7.53114545006244,-2.41106889613984,0.0171530633315559,0.999906338892917,-3.44686351110906,"SPMS_vs_PPMS","ILMN_1765222","NS"
-0.190495579221546,12.6439039235456,-2.41070996071888,0.0171692858181837,0.999906338892917,-3.44730819336216,"SPMS_vs_PPMS","ILMN_1719661","NS"
-0.474659081786243,5.86779192758119,-2.40672679004364,0.0173502244411847,0.999906338892917,-3.45223896894214,"SPMS_vs_PPMS","ILMN_1663437","NS"
0.562960642159327,6.70782407645481,2.38614213914605,0.0183264974054147,0.999906338892917,-3.47794353582714,"SPMS_vs_PPMS","ILMN_1682197","NS"
0.523187010396967,8.60861331615668,2.37500108202277,0.0188761249929056,0.999906338892917,-3.49179893068799,"SPMS_vs_PPMS","ILMN_1688423","NS"
-0.244656303086542,9.09122521878268,-2.36346740794654,0.0194268077118562,0.999906338892917,-3.50532282815193,"SPMS_vs_PPMS","ILMN_1663422","NS"
-0.148474580368696,8.05681569462801,-2.36068472979784,0.0195676021277027,0.999906338892917,-3.50870811987438,"SPMS_vs_PPMS","ILMN_1808333","NS"
-0.142517253106351,7.46062399179412,-2.35792029479731,0.0197083644117226,0.999906338892917,-3.51206769646219,"SPMS_vs_PPMS","ILMN_2398587","NS"
0.167221934569962,12.0159527072494,2.33887628328557,0.020702573735101,0.999906338892917,-3.53511611619558,"SPMS_vs_PPMS","ILMN_1911042","NS"
-0.154828351618233,11.0407594539955,-2.33234430034298,0.0210536165801759,0.999906338892917,-3.54298312684718,"SPMS_vs_PPMS","ILMN_1715698","NS"
-0.295612526179167,7.51166963460903,-2.32430775897354,0.0214926991818266,0.999906338892917,-3.55263520486413,"SPMS_vs_PPMS","ILMN_1681683","NS"
-0.126363859582597,13.0080814493889,-2.30204908015283,0.0227511377860783,0.999906338892917,-3.57921264168464,"SPMS_vs_PPMS","ILMN_2151817","NS"
-0.233463602609369,6.44906241371306,-2.29789115347069,0.0229932550726552,0.999906338892917,-3.58415189963151,"SPMS_vs_PPMS","ILMN_1745421","NS"
0.34555136674195,5.88191576269174,2.29560875863373,0.0231271184630352,0.999906338892917,-3.58685978197787,"SPMS_vs_PPMS","ILMN_1792415","NS"
0.31044440613294,6.17157493820992,2.29471679940515,0.0231796177610598,0.999906338892917,-3.58791736536897,"SPMS_vs_PPMS","ILMN_1699022","NS"
-0.203507358039936,8.51707866362781,-2.2931961336388,0.0232693628056066,0.999906338892917,-3.5897195466711,"SPMS_vs_PPMS","ILMN_1669094","NS"
0.5545404286051,7.69901200241379,2.28762663796894,0.0236259812817232,0.999906338892917,-3.59676204016598,"SPMS_vs_PPMS","ILMN_1698680","NS"
-0.163402348659305,9.08857508328885,-2.28436682658295,0.023796487611563,0.999906338892917,-3.60016219676019,"SPMS_vs_PPMS","ILMN_1691117","NS"
-0.315382877563965,7.61768655670236,-2.28410251881018,0.0238124272874066,0.999906338892917,-3.60047424264992,"SPMS_vs_PPMS","ILMN_1665781","NS"
-0.302233900068059,8.84929261971097,-2.28397675908879,0.0238223007236647,0.999906338892917,-3.60066300490847,"SPMS_vs_PPMS","ILMN_2109416","NS"
0.765839851676255,6.9503393718348,2.28359919337011,0.0238742533364528,0.999906338892917,-3.60162172570313,"SPMS_vs_PPMS","ILMN_1674285","NS"
0.198193999981825,7.77838455205982,2.27836896295771,0.0241605128380598,0.999906338892917,-3.60723538249145,"SPMS_vs_PPMS","ILMN_1784467","NS"
-0.515808470424682,6.2309008257244,-2.26615809395294,0.0249262950501067,0.999906338892917,-3.62174353102659,"SPMS_vs_PPMS","ILMN_1751120","NS"
-0.200104235810668,10.2288223501525,-2.26460883692994,0.0250141317341718,0.999906338892917,-3.62339928952106,"SPMS_vs_PPMS","ILMN_1724493","NS"
-0.242278426039038,8.00917830717842,-2.25553817289301,0.0255911607032425,0.999906338892917,-3.6340063247673,"SPMS_vs_PPMS","ILMN_1798270","NS"
0.280829593955159,6.32638357573658,2.2519020683865,0.0258257175057202,0.999906338892917,-3.63824753871113,"SPMS_vs_PPMS","ILMN_1743131","NS"
-0.186439618247504,6.7652896581666,-2.24401331937884,0.0263410696153478,0.999906338892917,-3.64742790266688,"SPMS_vs_PPMS","ILMN_1692429","NS"
-0.195432072956036,9.60287347915794,-2.23784079457147,0.026750543645795,0.999906338892917,-3.65459078576161,"SPMS_vs_PPMS","ILMN_2390853","NS"
-0.193724513908322,9.54458484797982,-2.23756851101205,0.0267687336403765,0.999906338892917,-3.65490634626825,"SPMS_vs_PPMS","ILMN_1794522","NS"
-0.164313794622718,8.11652783180998,-2.23200462202765,0.027142801525852,0.999906338892917,-3.66134697428643,"SPMS_vs_PPMS","ILMN_1749521","NS"
0.132557231178184,10.7134266255233,2.23001808297558,0.0272774592300449,0.999906338892917,-3.66364303854749,"SPMS_vs_PPMS","ILMN_1803429","NS"
-0.296677587470263,7.45432158563431,-2.22837275139987,0.027389428740479,0.999906338892917,-3.66554333360145,"SPMS_vs_PPMS","ILMN_1776188","NS"
-0.145684391496639,8.14164413418196,-2.22319790117086,0.027744207656845,0.999906338892917,-3.67151182896068,"SPMS_vs_PPMS","ILMN_2109156","NS"
0.20873616209688,8.25603872115237,2.22153023821505,0.0278593896466711,0.999906338892917,-3.67343258316036,"SPMS_vs_PPMS","ILMN_1721626","NS"
0.221457026917395,8.11290975827574,2.22121809476628,0.0278809949587736,0.999906338892917,-3.67379195404214,"SPMS_vs_PPMS","ILMN_1682727","NS"
-0.144191896646166,8.34844720294351,-2.21322472912023,0.0284392574364319,0.999906338892917,-3.68297916583555,"SPMS_vs_PPMS","ILMN_1808821","NS"
0.150613724821397,8.21159797193106,2.21137365955844,0.0285699163210794,0.999906338892917,-3.68510243006983,"SPMS_vs_PPMS","ILMN_1729976","NS"
