"logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast","gene_id","regulation"
0.673753665244234,11.2178444602847,3.66538382138882,0.000347415969708772,0.0740724018136908,0.0614971688172021,"PPMS_vs_Control","ILMN_1737015","UP"
-0.353265966051076,7.50578698166726,-3.65151641951268,0.000362897459131753,0.0740724018136908,0.0235811551327565,"PPMS_vs_Control","ILMN_1663605","DOWN"
0.447045498808151,11.4782715078151,3.64356651395062,0.000374264126453152,0.0740724018136908,-0.00247249150504913,"PPMS_vs_Control","ILMN_2142815","UP"
-0.368745322269818,7.94744587840759,-3.64191350495821,0.000375524965816725,0.0740724018136908,-0.00563427126615501,"PPMS_vs_Control","ILMN_2199439","DOWN"
0.254962183146766,9.1661062112837,3.63874036906547,0.00037978795520958,0.0740724018136908,-0.015274247481349,"PPMS_vs_Control","ILMN_1760667","NS"
-0.367606558262849,6.61905034096001,-3.63507039634603,0.000384775410766859,0.0740724018136908,-0.0264150473396763,"PPMS_vs_Control","ILMN_2372398","DOWN"
-0.217267980033229,10.5099386532837,-3.62708434910875,0.000395842875304199,0.0740724018136908,-0.0506262223979403,"PPMS_vs_Control","ILMN_2397199","NS"
0.529381605745025,10.134651218469,3.61606354353603,0.000413180113264953,0.0740724018136908,-0.0867676534785238,"PPMS_vs_Control","ILMN_1775243","UP"
-0.207305836790274,9.07172958084781,-3.60898930379797,0.000422041738860451,0.0740724018136908,-0.105323346823679,"PPMS_vs_Control","ILMN_1804854","NS"
0.195709810416623,6.52348347019631,3.60537886449492,0.000427461208760961,0.0740724018136908,-0.116210032841408,"PPMS_vs_Control","ILMN_1805720","NS"
0.275418055860936,7.86132384001471,3.60533119225791,0.000427533204622801,0.0740724018136908,-0.116353720847178,"PPMS_vs_Control","ILMN_1663068","NS"
0.263180378921728,10.6233307488292,3.59798603039146,0.000438763749522216,0.0744344419241543,-0.13847400993884,"PPMS_vs_Control","ILMN_1789176","NS"
0.302230736874253,7.82215362309407,3.5709166792266,0.000482600167291666,0.0788663129613783,-0.219674437821824,"PPMS_vs_Control","ILMN_2074860","UP"
0.19200546307469,8.64779784168629,3.56443017010246,0.000493701041416285,0.0788663129613783,-0.239057170215984,"PPMS_vs_Control","ILMN_2323774","NS"
0.639491683412032,7.99595985446857,3.56382121024404,0.000497213289696431,0.0788663129613783,-0.244491025753558,"PPMS_vs_Control","ILMN_1892403","UP"
-0.667125447386089,6.25878057666816,-3.5594133517452,0.000503628671741578,0.0788663129613783,-0.255734937919573,"PPMS_vs_Control","ILMN_1689675","DOWN"
0.326965743586109,7.79934962119798,3.54942368991603,0.000520311696025357,0.0799414743534808,-0.283787568400707,"PPMS_vs_Control","ILMN_1655377","UP"
0.290029326265435,7.93830699817764,3.53508956574529,0.000546986430611631,0.0824835278605651,-0.326368338971,"PPMS_vs_Control","ILMN_1782633","NS"
-0.288602312341629,6.54989278629294,-3.52566275929776,0.000565224960756021,0.083684124644296,-0.354293836776724,"PPMS_vs_Control","ILMN_1814200","NS"
0.228090263802576,7.24556199487008,3.49685852945593,0.000624562940645894,0.0863764421570588,-0.439239192876734,"PPMS_vs_Control","ILMN_1734542","NS"
-0.284887687008117,9.44337516032198,-3.4953305342652,0.000627868760608494,0.0863764421570588,-0.443729193068714,"PPMS_vs_Control","ILMN_1732575","NS"
-0.218111961090431,8.80670724426175,-3.49490070513835,0.000628801656270866,0.0863764421570588,-0.444991948459161,"PPMS_vs_Control","ILMN_1753165","NS"
0.257990322076827,8.79120472569438,3.48194500607677,0.000657539656380586,0.0863764421570588,-0.482992741361762,"PPMS_vs_Control","ILMN_2285708","NS"
0.246085067220305,7.13154578113872,3.47609175544183,0.000670923866852507,0.0863764421570588,-0.500122620206207,"PPMS_vs_Control","ILMN_2316540","NS"
-0.210550097466482,9.4169643364803,-3.47582022217582,0.000671550931264449,0.0863764421570588,-0.50091669617345,"PPMS_vs_Control","ILMN_1687940","NS"
-0.27892523640344,9.59787724810797,-3.47444625858272,0.000674732338077841,0.0863764421570588,-0.504933944541098,"PPMS_vs_Control","ILMN_1791576","NS"
0.26407012426916,6.97133812091456,3.47420837263578,0.000675284597546332,0.0863764421570588,-0.505629350517257,"PPMS_vs_Control","ILMN_1751431","NS"
-0.30375902194864,13.4801624149103,-3.47266555334432,0.000678876617714818,0.0863764421570588,-0.510138473188147,"PPMS_vs_Control","ILMN_1743911","DOWN"
0.464963873967488,7.52326468550233,3.45796798503639,0.000714995866385139,0.0889923684672118,-0.554001778709686,"PPMS_vs_Control","ILMN_1781795","UP"
-0.413332191648083,7.31225965234673,-3.45312554225262,0.000725950540605248,0.0889923684672118,-0.567102703010439,"PPMS_vs_Control","ILMN_1651496","DOWN"
-0.162902911601357,12.9965534062362,-3.4506124103836,0.000732222606816062,0.0889923684672118,-0.57440968654304,"PPMS_vs_Control","ILMN_1691942","NS"
0.211161916436671,7.65756373484633,3.44212005382287,0.00075379543214083,0.0902670029988644,-0.599068536884093,"PPMS_vs_Control","ILMN_1660810","NS"
0.577567099792038,10.7937493827958,3.43190663452856,0.000783916689803974,0.0925135305083153,-0.631743175100292,"PPMS_vs_Control","ILMN_2207539","UP"
-0.31537124606562,10.3053831333118,-3.42089898574987,0.000810337581368371,0.093985184899804,-0.660465117879489,"PPMS_vs_Control","ILMN_1733675","DOWN"
-0.21762417522231,10.3128280576465,-3.41634568177895,0.000822976784773747,0.093985184899804,-0.673597295567279,"PPMS_vs_Control","ILMN_1656419","NS"
-0.56681637430076,5.87587728098132,-3.41254239951049,0.000833675441832885,0.093985184899804,-0.684555109137395,"PPMS_vs_Control","ILMN_1679267","DOWN"
0.521409115262164,10.9592230481095,3.4073202167484,0.000851531118124987,0.093985184899804,-0.702048638625583,"PPMS_vs_Control","ILMN_2208903","UP"
0.528507713047469,9.40892334996047,3.40426979078318,0.000860658873027576,0.093985184899804,-0.711045410494712,"PPMS_vs_Control","ILMN_1683447","UP"
-0.295928542249637,12.5543373694211,-3.40096226473328,0.000867058535479807,0.093985184899804,-0.717856179321899,"PPMS_vs_Control","ILMN_1671583","NS"
-0.386174405377107,7.12597295840791,-3.39753385120271,0.000877179669947821,0.093985184899804,-0.72769707746838,"PPMS_vs_Control","ILMN_1757742","DOWN"
-0.208624542426355,12.1020822550023,-3.38833573227265,0.0009048831341,0.0946199021443354,-0.754058144227483,"PPMS_vs_Control","ILMN_1670998","NS"
-0.189953979996124,8.85856540507116,-3.38664177142314,0.000910073611823589,0.0946199021443354,-0.758906355666432,"PPMS_vs_Control","ILMN_1700231","NS"
-0.134617278769506,10.5559723067565,-3.38408425799774,0.000917962946015289,0.0946199021443354,-0.766222244366413,"PPMS_vs_Control","ILMN_2367215","NS"
0.500819852255771,6.58408545026233,3.38025953885041,0.000930438963529447,0.0947070560002536,-0.777577743531166,"PPMS_vs_Control","ILMN_1860003","UP"
-0.214964591629638,12.1000096661293,-3.3728850826258,0.000953269788886102,0.094958074297258,-0.798203297937853,"PPMS_vs_Control","ILMN_1673215","NS"
0.544590920166268,8.24470282854094,3.36381820867233,0.000986349164363695,0.094958074297258,-0.82657867673449,"PPMS_vs_Control","ILMN_2201533","UP"
-0.154686326054472,9.32721025621962,-3.36257372080758,0.000986897632098488,0.094958074297258,-0.827570181354901,"PPMS_vs_Control","ILMN_1761721","NS"
-0.21087938484153,8.80675062777736,-3.36210876044758,0.000988439820642049,0.094958074297258,-0.828892610315265,"PPMS_vs_Control","ILMN_1702171","NS"
0.36047247995254,12.1164110006094,3.36156360805266,0.000991211631495386,0.094958074297258,-0.831124656665001,"PPMS_vs_Control","ILMN_1694742","UP"
-0.434169292292927,8.2958912924712,-3.35541150748985,0.00101282910322572,0.0954224024577129,-0.849258803248656,"PPMS_vs_Control","ILMN_2303170","DOWN"
0.890124130991301,10.1539042978198,3.35462632317144,0.0010194951509052,0.0954224024577129,-0.854244454656697,"PPMS_vs_Control","ILMN_1755808","UP"
0.308298475683923,9.22973837541497,3.33819598605396,0.00107086272755457,0.0990913089826917,-0.896696851330038,"PPMS_vs_Control","ILMN_1690392","UP"
0.274666364333377,7.48566230265619,3.32405657861938,0.00112257595002198,0.101215746950002,-0.936596638635449,"PPMS_vs_Control","ILMN_1663616","NS"
0.622859410278156,9.29612335724452,3.3253395906563,0.00112273444943106,0.101215746950002,-0.936062322348481,"PPMS_vs_Control","ILMN_1807710","NS"
-0.333517681499041,13.0250492311807,-3.31847120334978,0.00114431077062144,0.101215746950002,-0.952727497846905,"PPMS_vs_Control","ILMN_1782788","NS"
-0.297230509594239,6.41579075813051,-3.31755936213209,0.00114711279512474,0.101215746950002,-0.954883023348945,"PPMS_vs_Control","ILMN_1753925","NS"
0.216949812333702,8.66397387131836,3.31432481556199,0.00115951399288433,0.101215746950002,-0.963975353276378,"PPMS_vs_Control","ILMN_1747058","NS"
0.456327011012439,6.0503741070243,3.3120269559125,0.00116839987882847,0.101215746950002,-0.970430089945884,"PPMS_vs_Control","ILMN_1687359","NS"
0.276728385776419,8.69507178555298,3.30859793096725,0.0011817783034625,0.101297060264159,-0.980055245889811,"PPMS_vs_Control","ILMN_1695868","NS"
0.288068497481929,8.38410932517787,3.30004924613258,0.00121575639717239,0.102168667739832,-1.00401433635374,"PPMS_vs_Control","ILMN_1678165","NS"
0.213192934969939,8.65800318325538,3.29902247746,0.00121989822318661,0.102168667739832,-1.00688849037686,"PPMS_vs_Control","ILMN_1771620","NS"
-0.181359756710078,11.6724047209081,-3.29663317902398,0.00122958730670557,0.102168667739832,-1.01357373333239,"PPMS_vs_Control","ILMN_1768394","NS"
-0.345240997546378,8.73838687475587,-3.28531828124731,0.00127690990575804,0.104310170213214,-1.04542381105423,"PPMS_vs_Control","ILMN_2150196","NS"
0.196081875608275,10.6334471582209,3.28424638302711,0.0012809796170111,0.104310170213214,-1.0481660460908,"PPMS_vs_Control","ILMN_1786759","NS"
-0.21858003944661,7.60950678483296,-3.27782277986525,0.0013084130426967,0.105195403259111,-1.06606156028833,"PPMS_vs_Control","ILMN_1666679","NS"
0.488970826274299,12.4468110530289,3.27525117735617,0.00132392844657452,0.105195403259111,-1.07550515325236,"PPMS_vs_Control","ILMN_1696839","NS"
0.261669595191689,8.62653619799913,3.27271742610636,0.00133060623058927,0.105195403259111,-1.08026333409506,"PPMS_vs_Control","ILMN_1757106","NS"
-0.294636407615747,8.08203286769268,-3.26853838445927,0.00134903335226976,0.105304091609934,-1.09187434182147,"PPMS_vs_Control","ILMN_1757644","NS"
0.313480923379556,7.73541211240218,3.26655884422104,0.00135784472786971,0.105304091609934,-1.09736987372665,"PPMS_vs_Control","ILMN_1800197","NS"
0.392692815052378,7.51601291384366,3.25857591904354,0.00139430167347749,0.105860594831797,-1.11968860483714,"PPMS_vs_Control","ILMN_2128128","NS"
-0.164777435200239,11.1680450942811,-3.2574184387672,0.00139923067747777,0.105860594831797,-1.12270841838277,"PPMS_vs_Control","ILMN_1769191","NS"
0.859788617400459,8.22575048433817,3.2579736505488,0.00140402115213484,0.105860594831797,-1.12477441096489,"PPMS_vs_Control","ILMN_1731546","NS"
-0.173998124514048,9.08094303165703,-3.24413674235596,0.00146146569451385,0.108993667685172,-1.15941946481591,"PPMS_vs_Control","ILMN_2280871","NS"
0.309322276007054,11.7851005914114,3.24186925769973,0.00147234476794412,0.108993667685172,-1.16567409335807,"PPMS_vs_Control","ILMN_1666635","NS"
-0.495105390442394,10.452548680245,-3.23470068251006,0.00151160464022654,0.110891861129412,-1.18740319198458,"PPMS_vs_Control","ILMN_1714765","NS"
-0.149386274649482,11.1863701053864,-3.22051149212751,0.00157858025348356,0.113407151899522,-1.22440420627957,"PPMS_vs_Control","ILMN_2148819","NS"
0.457244268429243,12.0447184778404,3.22054124045027,0.00158257487519959,0.113407151899522,-1.22611212164397,"PPMS_vs_Control","ILMN_1652230","NS"
0.196213100348026,8.07241279164229,3.21874627922663,0.00158767227269379,0.113407151899522,-1.22924339983424,"PPMS_vs_Control","ILMN_1680703","NS"
0.265288761616695,12.3768684988236,3.21099565765342,0.00162817249851272,0.113540681086749,-1.25046428315925,"PPMS_vs_Control","ILMN_1672446","NS"
0.148503122410785,7.41951884874091,3.21070211119523,0.00162972511828415,0.113540681086749,-1.25126714151973,"PPMS_vs_Control","ILMN_1700477","NS"
0.183620726991318,8.50210934717278,3.20996964441085,0.00163360527125836,0.113540681086749,-1.2532701863775,"PPMS_vs_Control","ILMN_1658472","NS"
-0.33916851941042,5.75479816352106,-3.20776892595298,0.001645315039695,0.113540681086749,-1.25928604312304,"PPMS_vs_Control","ILMN_1696702","NS"
0.507950425413751,11.4352079399701,3.20390738743375,0.00167140978832899,0.114372184087083,-1.27201496034336,"PPMS_vs_Control","ILMN_1656807","NS"
0.387902003613627,12.3647168255491,3.19706300645713,0.00170616005819395,0.115041255580192,-1.28959878217974,"PPMS_vs_Control","ILMN_1686954","NS"
-0.231266236281007,10.2685446150299,-3.195803060393,0.00171036123974539,0.115041255580192,-1.29193398376461,"PPMS_vs_Control","ILMN_1679929","NS"
-0.309639724613591,11.0241645214275,-3.1917125136088,0.00173313995162618,0.115041255580192,-1.303070758785,"PPMS_vs_Control","ILMN_1743078","NS"
-0.221461055532922,9.21596045462516,-3.18733782053431,0.00175781263910802,0.115041255580192,-1.31496761391755,"PPMS_vs_Control","ILMN_2367191","NS"
-0.408182191206805,11.1681469599984,-3.18757518340996,0.0017592915367562,0.115041255580192,-1.31541033378581,"PPMS_vs_Control","ILMN_1706434","NS"
0.255342751595022,7.55520021732873,3.18429311723106,0.00177517648042899,0.115041255580192,-1.32323934363667,"PPMS_vs_Control","ILMN_2402674","NS"
0.251046541732666,7.32491879677369,3.18319416212867,0.00178148281312583,0.115041255580192,-1.326223276632,"PPMS_vs_Control","ILMN_1675156","NS"
0.552197880437198,8.81873313490836,3.18000988772953,0.00180601138099223,0.115041255580192,-1.33716395447603,"PPMS_vs_Control","ILMN_1682774","NS"
0.303821842291327,10.0139693806276,3.17402345536556,0.0018349257529936,0.115041255580192,-1.35108954355018,"PPMS_vs_Control","ILMN_1657612","NS"
0.222712640143145,9.11033217808187,3.17211063350758,0.00184625881717082,0.115041255580192,-1.35626837777546,"PPMS_vs_Control","ILMN_1756355","NS"
-0.162829579731872,8.72478215085209,-3.17206489710183,0.00184653058933887,0.115041255580192,-1.35639217315612,"PPMS_vs_Control","ILMN_1786211","NS"
0.230880450765733,10.6427030381716,3.17136082749921,0.0018507189587382,0.115041255580192,-1.35829769500715,"PPMS_vs_Control","ILMN_1663512","NS"
-0.218164724046476,8.46081874454248,-3.16095253526873,0.00191367346422815,0.11561013339728,-1.38642472205606,"PPMS_vs_Control","ILMN_1658950","NS"
-0.276356269267279,10.5108862862657,-3.1602060349391,0.00191826417817926,0.11561013339728,-1.38843898662494,"PPMS_vs_Control","ILMN_1710280","NS"
0.270668427535009,10.5521531930836,3.15818141743982,0.0019307663450872,0.11561013339728,-1.39389990663406,"PPMS_vs_Control","ILMN_1756130","NS"
-0.348259201478685,6.71540472773991,-3.1573407754296,0.00193597954775055,0.11561013339728,-1.39616645287213,"PPMS_vs_Control","ILMN_1745533","NS"
-0.406056758683048,6.48202765497181,-3.15483732817492,0.001951582004991,0.11561013339728,-1.40291319594276,"PPMS_vs_Control","ILMN_1668092","NS"
-0.16385831402145,9.54941898016999,-3.1543270061526,0.00195477680727647,0.11561013339728,-1.40428793950298,"PPMS_vs_Control","ILMN_1807596","NS"
-0.202079763798929,8.83610023062035,-3.15361327676666,0.00195925315102844,0.11561013339728,-1.4062103162027,"PPMS_vs_Control","ILMN_1661717","NS"
-0.158307096923659,10.9302259546988,-3.14953446141248,0.00198501746539176,0.116260716857352,-1.41718912039296,"PPMS_vs_Control","ILMN_1793371","NS"
-0.395610179408813,7.83968097632008,-3.1467095336521,0.0020050360535774,0.116260716857352,-1.42545134137002,"PPMS_vs_Control","ILMN_1688240","NS"
-0.360517100499544,6.68266650081438,-3.14294626134579,0.0020272970427616,0.116260716857352,-1.43489652156063,"PPMS_vs_Control","ILMN_1805175","NS"
-0.285592046194029,11.7147393325531,-3.14293220098209,0.00202738816084294,0.116260716857352,-1.43493427810032,"PPMS_vs_Control","ILMN_1750130","NS"
-0.833681429168129,12.4633173010716,-3.13909289860734,0.00206190914161848,0.117413469511883,-1.44832607795189,"PPMS_vs_Control","ILMN_1796678","NS"
0.544208661455688,9.92129944908856,3.13221423350149,0.00210474502047367,0.119020407650813,-1.46582835762395,"PPMS_vs_Control","ILMN_2407235","NS"
-0.272313121688757,8.21691213555741,-3.12519668683468,0.00214539424073601,0.119680249554153,-1.4824438880327,"PPMS_vs_Control","ILMN_2262957","NS"
0.241050841384068,10.8901800986846,3.12345664418688,0.00215730831410575,0.119680249554153,-1.48709260079061,"PPMS_vs_Control","ILMN_1738356","NS"
-0.237757925145191,7.92460899485245,-3.12150806598661,0.00217072295381508,0.119680249554153,-1.49229578813166,"PPMS_vs_Control","ILMN_1784871","NS"
-0.574593092846916,8.41071858846715,-3.12190451374565,0.00217520286553048,0.119680249554153,-1.49344980748802,"PPMS_vs_Control","ILMN_1760315","NS"
0.323774325548301,6.4771061753323,3.11866273749683,0.00219044992610136,0.119710293612372,-1.49988848922105,"PPMS_vs_Control","ILMN_2182198","NS"
0.135722290407026,10.4999084042362,3.11619639702215,0.00220768351647413,0.119847779164325,-1.5064650339813,"PPMS_vs_Control","ILMN_1794912","NS"
0.314554337078707,7.28932298525554,3.11259473654298,0.00223307580249114,0.120423418938314,-1.51606086295196,"PPMS_vs_Control","ILMN_1671482","NS"
-0.247909756975142,11.8906023295291,-3.10480401824394,0.00228892925988124,0.120823461556348,-1.536784722765,"PPMS_vs_Control","ILMN_1802808","NS"
0.365722200092697,7.83725293617918,3.10351244053691,0.00229922465312484,0.120823461556348,-1.54047895658722,"PPMS_vs_Control","ILMN_1680967","NS"
-0.824200220683277,12.6143267889505,-3.09939642226735,0.00233875916322677,0.120823461556348,-1.55406613365314,"PPMS_vs_Control","ILMN_2084825","NS"
-0.360570099478426,6.22121112946019,-3.09760440325142,0.00234169166995172,0.120823461556348,-1.55589630113814,"PPMS_vs_Control","ILMN_1701619","NS"
-0.376631071321897,9.01911286528526,-3.09722354138464,0.00234762788486794,0.120823461556348,-1.55778449329306,"PPMS_vs_Control","ILMN_1713006","NS"
0.59251050332364,10.5046353065492,3.09705985819093,0.00235387289359783,0.120823461556348,-1.55963361099401,"PPMS_vs_Control","ILMN_1652955","NS"
-0.173371718731214,7.56313372839359,-3.09529240455677,0.00235887240818792,0.120823461556348,-1.56202542840834,"PPMS_vs_Control","ILMN_1676799","NS"
-0.148996376215541,10.3242187091416,-3.09393853721511,0.00236898721619662,0.120823461556348,-1.56561270420342,"PPMS_vs_Control","ILMN_2384241","NS"
0.593752385204807,8.947814420892,3.09435874472813,0.00237403338438114,0.120823461556348,-1.56678420219805,"PPMS_vs_Control","ILMN_1730628","NS"
-0.233959719798557,12.990207715052,-3.08824309108249,0.00241197909149223,0.121487076294363,-1.58068877719862,"PPMS_vs_Control","ILMN_1713934","NS"
-0.288475779606292,7.3661234395815,-3.08719649603518,0.0024199573231831,0.121487076294363,-1.58345654148286,"PPMS_vs_Control","ILMN_1703891","NS"
-0.232390783298706,10.2238821273604,-3.08564488642801,0.00243183021441498,0.121487076294363,-1.58755834351856,"PPMS_vs_Control","ILMN_1702487","NS"
0.239107761639977,8.39641949035197,3.08185229539694,0.00246107814683612,0.12219853262004,-1.59757684106155,"PPMS_vs_Control","ILMN_1765684","NS"
-0.184434207336777,13.1889174447851,-3.07910853514164,0.00248244000852574,0.122512175693485,-1.60481809809563,"PPMS_vs_Control","ILMN_1735930","NS"
0.164462818284044,6.41380359671133,3.07455683150637,0.00251825617663813,0.123521818957567,-1.61681850649124,"PPMS_vs_Control","ILMN_1655922","NS"
0.35759544166977,7.05502692916273,3.07067903639474,0.00254914563418698,0.123521818957567,-1.62703004146611,"PPMS_vs_Control","ILMN_1705331","NS"
-0.555553846752524,5.79193955715727,-3.06713857875633,0.00257765331613128,0.123521818957567,-1.63634349653756,"PPMS_vs_Control","ILMN_1788764","NS"
0.283671017782009,7.20541938237512,3.06578618975314,0.00258862024509757,0.123521818957567,-1.63989860399466,"PPMS_vs_Control","ILMN_1748827","NS"
-0.164382849968071,12.5196386160457,-3.06037511515407,0.00263293291632342,0.123521818957567,-1.65410941773379,"PPMS_vs_Control","ILMN_2234016","NS"
-0.225851607346575,9.74116432649382,-3.0581419857793,0.00265142396879796,0.123521818957567,-1.65996781517874,"PPMS_vs_Control","ILMN_1890614","NS"
0.17117185341737,10.63108607821,3.05614572607664,0.00266805510098503,0.123521818957567,-1.66520166608101,"PPMS_vs_Control","ILMN_1680403","NS"
0.144913716569844,10.254075374067,3.05551797019798,0.00267330490187842,0.123521818957567,-1.66684692128289,"PPMS_vs_Control","ILMN_1701749","NS"
0.249663117974352,7.01453644395262,3.05405322898821,0.00268559136062235,0.123521818957567,-1.67068465001367,"PPMS_vs_Control","ILMN_1709451","NS"
-0.177093117738497,9.47314040146992,-3.05374472570251,0.00268818576798213,0.123521818957567,-1.67149274741873,"PPMS_vs_Control","ILMN_1734317","NS"
0.261685745370411,8.39218434287674,3.05348092761465,0.00269040605494791,0.123521818957567,-1.67218368724543,"PPMS_vs_Control","ILMN_1670420","NS"
0.153344170691216,11.2392936865187,3.05212628652543,0.00270183424081862,0.123521818957567,-1.67573094607598,"PPMS_vs_Control","ILMN_1725241","NS"
0.32785037054745,7.21245569424221,3.05083549181169,0.00271276547849903,0.123521818957567,-1.67910974515643,"PPMS_vs_Control","ILMN_2112402","NS"
0.587841705703185,5.51006840366462,3.05054097604239,0.0027152653313772,0.123521818957567,-1.67988049909639,"PPMS_vs_Control","ILMN_1681340","NS"
0.493738685182441,11.7874388779028,3.04948845088415,0.00273197278948783,0.123591413471108,-1.68449180135002,"PPMS_vs_Control","ILMN_2331890","NS"
0.562581877143687,6.46996662124221,3.04352666141894,0.00277939937272622,0.123800475147744,-1.69914899330121,"PPMS_vs_Control","ILMN_1719032","NS"
-0.258845612131445,7.77994896040273,-3.041450882,0.00279347576973538,0.123800475147744,-1.70363767275831,"PPMS_vs_Control","ILMN_2392080","NS"
