"logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast","gene_id","regulation"
0.48650174599504,7.82215362309407,5.48202913470907,0.000000180875562042609,0.00147286970171296,6.59564671997914,"RRMS_vs_Control","ILMN_2074860","UP"
0.57809744066239,10.950616881352,5.21785782560049,0.000000613339688055273,0.00249721253991704,5.53231259074054,"RRMS_vs_Control","ILMN_2075334","UP"
0.270930291861123,6.41380359671133,4.83045689543697,0.00000341528420703522,0.0092702197659626,4.0398309830595,"RRMS_vs_Control","ILMN_1655922","NS"
-0.237010843447255,12.0360008389617,-4.67727789646695,0.00000658035574724253,0.013395959212449,3.47104452796311,"RRMS_vs_Control","ILMN_1781290","NS"
-0.213475287078108,9.17415594932477,-4.61475616068567,0.00000856548662834842,0.0139497515229282,3.24262940981426,"RRMS_vs_Control","ILMN_1703244","NS"
0.844409433388293,7.99595985446857,4.48796987417666,0.000014676039478916,0.0199178315794688,2.77718140733202,"RRMS_vs_Control","ILMN_1892403","UP"
-0.287831813396815,13.0834482537243,-4.33557405518168,0.0000269960077234872,0.0314040701274795,2.25007986215001,"RRMS_vs_Control","ILMN_1773906","NS"
0.262404991149142,10.6334471582209,4.19166164237701,0.0000478552826302207,0.0487106958072359,1.75651959819,"RRMS_vs_Control","ILMN_1786759","NS"
-0.239219859006834,11.6724047209081,-4.14708350240464,0.0000569852423100798,0.0507134048887485,1.60620701553219,"RRMS_vs_Control","ILMN_1768394","NS"
0.521163450554113,7.51601291384366,4.12443713624596,0.0000622785274330695,0.0507134048887485,1.52983171344523,"RRMS_vs_Control","ILMN_2128128","UP"
0.478823843490929,6.3294813576653,4.0901914172736,0.000071075396511642,0.0526151776176637,1.41616794404567,"RRMS_vs_Control","ILMN_1713875","UP"
-0.417609189204313,13.0250492311807,-3.96282675022154,0.000115779153041654,0.073477145279562,0.997279679912375,"RRMS_vs_Control","ILMN_1782788","DOWN"
0.466819142764299,11.1563977926092,3.95606632745235,0.000118869368654349,0.073477145279562,0.974760519991777,"RRMS_vs_Control","ILMN_2189933","UP"
0.598164291125387,10.0471263727443,3.93736314329945,0.000127940749812136,0.073477145279562,0.911979571972529,"RRMS_vs_Control","ILMN_1784286","UP"
-0.25342415204636,7.30611948405021,-3.9042147108965,0.000144166278199301,0.073477145279562,0.809236535308945,"RRMS_vs_Control","ILMN_1739081","NS"
0.300065528326143,7.42274428416729,3.90383044909548,0.000144373612240328,0.073477145279562,0.808005503639213,"RRMS_vs_Control","ILMN_1773228","UP"
-0.34967567650247,8.69312088669439,-3.8725398254605,0.000162242618779613,0.0777142143954346,0.708084458666418,"RRMS_vs_Control","ILMN_1733937","DOWN"
0.52566895093581,9.14783275179637,3.84062514341356,0.000183213774659872,0.082883875947519,0.604369868062588,"RRMS_vs_Control","ILMN_1796962","UP"
-2.00791002908823,7.83227981073736,-3.82523638614578,0.000195526909020299,0.0837987168501208,0.549538447311281,"RRMS_vs_Control","ILMN_1652342","DOWN"
-0.198516953563061,10.917668278133,-3.78301519405308,0.000225708204224051,0.0871299656962919,0.425747336146404,"RRMS_vs_Control","ILMN_2180682","NS"
-0.345713792812884,10.5108862862657,-3.77032365551453,0.000236417701509511,0.0871299656962919,0.386149911261551,"RRMS_vs_Control","ILMN_1710280","DOWN"
-0.346571198040739,7.48433625959678,-3.76805827965682,0.000238379263470878,0.0871299656962919,0.379093224674376,"RRMS_vs_Control","ILMN_2158242","DOWN"
0.44208950672347,8.37957490786489,3.75041997971308,0.000254451424851295,0.0871299656962919,0.323489576406863,"RRMS_vs_Control","ILMN_1772506","UP"
-0.359399197762144,9.96574294436904,-3.73747678482371,0.00026641580298149,0.0871299656962919,0.28416584321418,"RRMS_vs_Control","ILMN_1655549","DOWN"
0.310512754750135,13.5968149122594,3.7306615921393,0.000273075952768371,0.0871299656962919,0.263096012470577,"RRMS_vs_Control","ILMN_1715926","UP"
0.577882427251585,6.58408545026233,3.71983647620276,0.000284218660992102,0.0871299656962919,0.229064498514883,"RRMS_vs_Control","ILMN_1860003","UP"
0.465117596277898,10.5333793528026,3.71567799576753,0.000288899554684991,0.0871299656962919,0.215270486173303,"RRMS_vs_Control","ILMN_1732328","UP"
0.863599428503192,6.43535912858621,3.67659608119776,0.000333439205989328,0.0920713113728175,0.0933540265817792,"RRMS_vs_Control","ILMN_1670576","UP"
0.268774585690101,8.69745998554163,3.66904401902245,0.000340876938688335,0.0920713113728175,0.0740145403950807,"RRMS_vs_Control","ILMN_1880280","NS"
0.206356440886675,7.58878589875357,3.66144977135695,0.000350258143084378,0.0920713113728175,0.0508877721747742,"RRMS_vs_Control","ILMN_1805788","NS"
-0.489794714916236,11.1681469599984,-3.64784459338056,0.000368628836029769,0.0920713113728175,0.0076427221281774,"RRMS_vs_Control","ILMN_1706434","DOWN"
0.325444174608816,7.89561006796714,3.64030231272042,0.000377683863228084,0.0920713113728175,-0.0133067067626929,"RRMS_vs_Control","ILMN_1761113","UP"
-0.234815710505471,8.52658530799733,-3.63811404007508,0.000380634787280391,0.0920713113728175,-0.0199320226243271,"RRMS_vs_Control","ILMN_1704876","NS"
-0.245504666474147,9.78546529770027,-3.61327526571982,0.00041569242259294,0.0920713113728175,-0.0949066560816849,"RRMS_vs_Control","ILMN_1679324","NS"
-0.352984357354378,10.4021347293822,-3.60557120555355,0.000427170846393701,0.0920713113728175,-0.118075529588526,"RRMS_vs_Control","ILMN_1675448","DOWN"
